isogroup41675_c1_g1	Signal transduction mechanisms
isogroup41649_c0_g1	Energy production and conversion
isogroup41623_c0_g1	Transcription
isogroup21675_c0_g4	Intracellular trafficking, secretion, and vesicular transport
isogroup21675_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup21675_c0_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup21675_c0_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup21687_c0_g1	Signal transduction mechanisms
isogroup21674_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup21674_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup21669_c0_g1	Nucleotide transport and metabolism
isogroup21653_c1_g1	Signal transduction mechanisms
isogroup21653_c0_g1	Carbohydrate transport and metabolism
isogroup21683_c0_g1	Transcription
isogroup21648_c0_g2	RNA processing and modification
isogroup21648_c0_g3	RNA processing and modification
isogroup21638_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup21667_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup21684_c0_g1	Energy production and conversion
isogroup21652_c1_g2	Translation, ribosomal structure and biogenesis
isogroup21652_c1_g1	Translation, ribosomal structure and biogenesis
isogroup21650_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup21668_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup21634_c0_g1	Signal transduction mechanisms
isogroup95336_c0_g1	Coenzyme transport and metabolism
isogroup95397_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup95322_c0_g1	Translation, ribosomal structure and biogenesis
isogroup95343_c0_g1	Transcription
isogroup95362_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup99970_c0_g1	Chromatin structure and dynamics
isogroup98569_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup98537_c0_g2	Cytoskeleton
isogroup98537_c2_g2	Cell motility
isogroup47144_c0_g1	Replication, recombination and repair
isogroup47166_c0_g1	Signal transduction mechanisms
isogroup47158_c0_g1	Transcription
isogroup47110_c0_g1	Cytoskeleton
isogroup47178_c0_g1	Inorganic ion transport and metabolism
isogroup47197_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup47189_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup47104_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup84124_c0_g1	Signal transduction mechanisms
isogroup28325_c0_g1	Energy production and conversion
isogroup28376_c0_g1	Cytoskeleton
isogroup28339_c0_g1	Carbohydrate transport and metabolism
isogroup28361_c0_g1	Signal transduction mechanisms
isogroup28356_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup28367_c0_g1	Signal transduction mechanisms
isogroup28370_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup69631_c0_g1	Amino acid transport and metabolism
isogroup69693_c1_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup69693_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup69602_c0_g1	Lipid transport and metabolism
isogroup69654_c2_g2	Posttranslational modification, protein turnover, chaperones
isogroup69654_c0_g1	Translation, ribosomal structure and biogenesis
isogroup69698_c0_g1	Signal transduction mechanisms
isogroup41709_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup41756_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup41770_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup41796_c0_g1	Signal transduction mechanisms
isogroup41787_c0_g1	Signal transduction mechanisms
isogroup41773_c0_g1	Lipid transport and metabolism
isogroup41722_c0_g1	Carbohydrate transport and metabolism
isogroup77338_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup77386_c0_g1	Lipid transport and metabolism
isogroup14084_c0_g3	Posttranslational modification, protein turnover, chaperones
isogroup14040_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup14019_c0_g1	Energy production and conversion
isogroup14091_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup14034_c0_g1	Signal transduction mechanisms
isogroup14094_c0_g1	Cytoskeleton
isogroup14096_c0_g1	Replication, recombination and repair
isogroup14089_c0_g1	Amino acid transport and metabolism
isogroup14066_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup14050_c1_g1	Transcription
isogroup14050_c0_g1	Transcription
isogroup14093_c0_g1	Signal transduction mechanisms
isogroup14060_c1_g2	Signal transduction mechanisms
isogroup14030_c0_g1	Amino acid transport and metabolism
isogroup14064_c0_g1	Cytoskeleton
isogroup14049_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup14098_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup14085_c0_g1	Signal transduction mechanisms
isogroup37489_c1_g1	Translation, ribosomal structure and biogenesis
isogroup37489_c0_g2	Translation, ribosomal structure and biogenesis
isogroup37468_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup37469_c0_g1	Replication, recombination and repair
isogroup37411_c0_g1	Signal transduction mechanisms
isogroup37485_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup37471_c0_g1	Signal transduction mechanisms
isogroup37418_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup37466_c0_g1	Lipid transport and metabolism
isogroup37444_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup37495_c0_g1	Signal transduction mechanisms
isogroup37425_c0_g1	Signal transduction mechanisms
isogroup37481_c0_g1	Signal transduction mechanisms
isogroup7553_c0_g1	Carbohydrate transport and metabolism
isogroup7553_c1_g2	Carbohydrate transport and metabolism
isogroup7536_c1_g1	Signal transduction mechanisms
isogroup7561_c1_g2	Posttranslational modification, protein turnover, chaperones
isogroup7561_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup7561_c1_g6	Translation, ribosomal structure and biogenesis
isogroup7561_c1_g4	Translation, ribosomal structure and biogenesis
isogroup7589_c0_g1	Translation, ribosomal structure and biogenesis
isogroup7598_c0_g1	Signal transduction mechanisms
isogroup7599_c0_g1	Inorganic ion transport and metabolism
isogroup7566_c0_g1	Signal transduction mechanisms
isogroup7572_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup7538_c0_g1	Signal transduction mechanisms
isogroup7540_c3_g1	Signal transduction mechanisms
isogroup7540_c0_g1	Lipid transport and metabolism
isogroup7575_c3_g1	Cytoskeleton
isogroup7570_c0_g1	RNA processing and modification
isogroup7584_c1_g2	Posttranslational modification, protein turnover, chaperones
isogroup7584_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup7584_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup7576_c0_g1	Signal transduction mechanisms
isogroup7595_c0_g1	Energy production and conversion
isogroup7595_c0_g2	Energy production and conversion
isogroup7595_c0_g3	Energy production and conversion
isogroup7588_c0_g3	Posttranslational modification, protein turnover, chaperones
isogroup7530_c0_g1	Signal transduction mechanisms
isogroup7596_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup7503_c0_g1	Transcription
isogroup7545_c0_g1	Replication, recombination and repair
isogroup7508_c0_g1	Signal transduction mechanisms
isogroup7508_c0_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup7508_c0_g3	Signal transduction mechanisms
isogroup7532_c0_g1	Signal transduction mechanisms
isogroup7541_c3_g1	Signal transduction mechanisms
isogroup7541_c3_g2	Signal transduction mechanisms
isogroup7544_c0_g2	Translation, ribosomal structure and biogenesis
isogroup7509_c0_g1	Translation, ribosomal structure and biogenesis
isogroup48422_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup48419_c0_g1	Coenzyme transport and metabolism
isogroup48499_c0_g1	Signal transduction mechanisms
isogroup48498_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup48456_c0_g1	Signal transduction mechanisms
isogroup48486_c0_g1	Translation, ribosomal structure and biogenesis
isogroup48439_c0_g2	RNA processing and modification
isogroup48463_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup48468_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup48426_c0_g4	Signal transduction mechanisms
isogroup48420_c0_g1	Signal transduction mechanisms
isogroup48488_c0_g1	Cytoskeleton
isogroup48447_c0_g1	Replication, recombination and repair
isogroup48446_c0_g1	Replication, recombination and repair
isogroup64318_c0_g1	Amino acid transport and metabolism
isogroup64381_c0_g1	Transcription
isogroup64345_c0_g1	Carbohydrate transport and metabolism
isogroup54228_c0_g1	Carbohydrate transport and metabolism
isogroup54233_c0_g1	Carbohydrate transport and metabolism
isogroup54299_c0_g1	Amino acid transport and metabolism
isogroup54224_c1_g4	Carbohydrate transport and metabolism
isogroup54277_c0_g2	Signal transduction mechanisms
isogroup54294_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup54256_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup54212_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup58049_c0_g1	Replication, recombination and repair
isogroup58034_c0_g1	RNA processing and modification
isogroup58096_c0_g1	Carbohydrate transport and metabolism
isogroup58071_c0_g1	Transcription
isogroup58010_c0_g1	Nucleotide transport and metabolism
isogroup58047_c0_g1	Lipid transport and metabolism
isogroup58055_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup58041_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup58024_c0_g1	Signal transduction mechanisms
isogroup58051_c0_g1	Energy production and conversion
isogroup58001_c0_g1	Extracellular structures
isogroup58072_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup58032_c0_g1	Coenzyme transport and metabolism
isogroup53960_c0_g1	Signal transduction mechanisms
isogroup53908_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53985_c0_g4	Inorganic ion transport and metabolism
isogroup61633_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup61611_c0_g1	Transcription
isogroup61612_c0_g1	Transcription
isogroup61693_c0_g1	Signal transduction mechanisms
isogroup35310_c0_g1	Signal transduction mechanisms
isogroup35300_c0_g1	Replication, recombination and repair
isogroup35339_c1_g1	Cytoskeleton
isogroup35317_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup35330_c1_g3	Translation, ribosomal structure and biogenesis
isogroup35330_c1_g2	Translation, ribosomal structure and biogenesis
isogroup35330_c0_g2	Translation, ribosomal structure and biogenesis
isogroup35327_c0_g1	Signal transduction mechanisms
isogroup35324_c0_g1	Chromatin structure and dynamics
isogroup35377_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup35377_c0_g2	Cell cycle control, cell division, chromosome partitioning
isogroup35333_c0_g1	Carbohydrate transport and metabolism
isogroup35326_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup51444_c0_g1	Extracellular structures
isogroup51472_c0_g1	Chromatin structure and dynamics
isogroup51437_c0_g1	Translation, ribosomal structure and biogenesis
isogroup51433_c0_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup51455_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup51492_c0_g1	Energy production and conversion
isogroup51460_c0_g1	Amino acid transport and metabolism
isogroup51438_c0_g1	Chromatin structure and dynamics
isogroup81375_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup81366_c0_g1	Translation, ribosomal structure and biogenesis
isogroup81387_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup81323_c0_g1	Replication, recombination and repair
isogroup81333_c0_g1	RNA processing and modification
isogroup81398_c0_g1	Lipid transport and metabolism
isogroup81385_c0_g1	Amino acid transport and metabolism
isogroup29642_c0_g1	Signal transduction mechanisms
isogroup29651_c0_g1	Cytoskeleton
isogroup29631_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup29604_c0_g1	Amino acid transport and metabolism
isogroup29672_c0_g3	Energy production and conversion
isogroup29640_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup29680_c1_g1	Energy production and conversion
isogroup29650_c1_g2	Lipid transport and metabolism
isogroup29601_c0_g1	Nuclear structure
isogroup29601_c0_g2	Translation, ribosomal structure and biogenesis
isogroup29600_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup29661_c0_g1	Signal transduction mechanisms
isogroup29632_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup29685_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup29602_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup29602_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup29618_c1_g1	Transcription
isogroup29692_c0_g1	Signal transduction mechanisms
isogroup29659_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup29677_c0_g1	Coenzyme transport and metabolism
isogroup29620_c0_g1	Signal transduction mechanisms
isogroup86101_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup72055_c0_g1	Signal transduction mechanisms
isogroup72033_c0_g1	Signal transduction mechanisms
isogroup72038_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup950_c1_g1	Lipid transport and metabolism
isogroup950_c0_g1	Energy production and conversion
isogroup949_c0_g1	Extracellular structures
isogroup914_c0_g1	Chromatin structure and dynamics
isogroup914_c0_g3	Chromatin structure and dynamics
isogroup929_c0_g1	Energy production and conversion
isogroup985_c1_g1	Energy production and conversion
isogroup985_c0_g2	Energy production and conversion
isogroup944_c0_g1	Transcription
isogroup970_c0_g1	Signal transduction mechanisms
isogroup938_c0_g1	Transcription
isogroup938_c0_g2	Lipid transport and metabolism
isogroup938_c2_g2	Signal transduction mechanisms
isogroup946_c0_g1	Coenzyme transport and metabolism
isogroup946_c0_g2	Coenzyme transport and metabolism
isogroup925_c0_g1	Signal transduction mechanisms
isogroup902_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup909_c0_g1	Energy production and conversion
isogroup917_c0_g1	Translation, ribosomal structure and biogenesis
isogroup917_c0_g2	Translation, ribosomal structure and biogenesis
isogroup967_c0_g1	Inorganic ion transport and metabolism
isogroup928_c0_g1	Energy production and conversion
isogroup955_c1_g1	Amino acid transport and metabolism
isogroup945_c5_g1	Cell wall/membrane/envelope biogenesis
isogroup918_c0_g1	Carbohydrate transport and metabolism
isogroup910_c0_g1	Signal transduction mechanisms
isogroup971_c1_g1	Transcription
isogroup971_c0_g1	Energy production and conversion
isogroup906_c0_g2	Cytoskeleton
isogroup962_c0_g1	Translation, ribosomal structure and biogenesis
isogroup942_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup995_c0_g1	Signal transduction mechanisms
isogroup992_c0_g1	Signal transduction mechanisms
isogroup980_c0_g1	Coenzyme transport and metabolism
isogroup915_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup915_c0_g1	RNA processing and modification
isogroup911_c0_g1	Transcription
isogroup921_c0_g1	Signal transduction mechanisms
isogroup996_c0_g1	Replication, recombination and repair
isogroup913_c1_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup913_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup951_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup951_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup976_c0_g2	Signal transduction mechanisms
isogroup976_c3_g1	Chromatin structure and dynamics
isogroup976_c1_g1	Chromatin structure and dynamics
isogroup969_c0_g1	Replication, recombination and repair
isogroup969_c0_g2	Replication, recombination and repair
isogroup927_c0_g4	Posttranslational modification, protein turnover, chaperones
isogroup927_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup924_c0_g1	Signal transduction mechanisms
isogroup957_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup957_c4_g1	Posttranslational modification, protein turnover, chaperones
isogroup957_c2_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup934_c0_g1	Defense mechanisms
isogroup933_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup933_c0_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup936_c1_g1	Nucleotide transport and metabolism
isogroup936_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup931_c0_g1	Amino acid transport and metabolism
isogroup958_c0_g1	RNA processing and modification
isogroup953_c0_g1	RNA processing and modification
isogroup998_c0_g2	Cytoskeleton
isogroup972_c0_g2	Cytoskeleton
isogroup972_c0_g3	Cytoskeleton
isogroup988_c0_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup935_c1_g1	Cytoskeleton
isogroup935_c0_g1	Cytoskeleton
isogroup916_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup974_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup941_c1_g1	Translation, ribosomal structure and biogenesis
isogroup941_c0_g1	Translation, ribosomal structure and biogenesis
isogroup981_c3_g1	Translation, ribosomal structure and biogenesis
isogroup984_c0_g1	Translation, ribosomal structure and biogenesis
isogroup53861_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup53848_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53869_c0_g2	Extracellular structures
isogroup53818_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53872_c0_g1	RNA processing and modification
isogroup53828_c0_g1	Signal transduction mechanisms
isogroup53874_c0_g1	Energy production and conversion
isogroup53830_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup53854_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup56869_c0_g1	Replication, recombination and repair
isogroup56818_c0_g1	Cytoskeleton
isogroup56803_c0_g1	Amino acid transport and metabolism
isogroup56811_c0_g1	Lipid transport and metabolism
isogroup56892_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup56856_c0_g1	Nucleotide transport and metabolism
isogroup56838_c0_g1	Replication, recombination and repair
isogroup56878_c0_g2	Transcription
isogroup56822_c0_g1	Signal transduction mechanisms
isogroup56837_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup11785_c0_g1	Signal transduction mechanisms
isogroup11794_c0_g1	Cytoskeleton
isogroup11750_c0_g1	Inorganic ion transport and metabolism
isogroup11766_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup11730_c0_g1	Signal transduction mechanisms
isogroup11730_c0_g3	Signal transduction mechanisms
isogroup11779_c0_g1	Transcription
isogroup11779_c3_g1	Cytoskeleton
isogroup11769_c1_g1	Replication, recombination and repair
isogroup11748_c0_g1	Transcription
isogroup11795_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup11731_c0_g1	Extracellular structures
isogroup11747_c0_g1	Replication, recombination and repair
isogroup11752_c0_g1	Signal transduction mechanisms
isogroup11719_c0_g2	Translation, ribosomal structure and biogenesis
isogroup11717_c0_g1	Signal transduction mechanisms
isogroup11799_c0_g1	Carbohydrate transport and metabolism
isogroup11739_c0_g1	RNA processing and modification
isogroup11736_c0_g1	Signal transduction mechanisms
isogroup11718_c0_g1	Signal transduction mechanisms
isogroup11722_c0_g1	Amino acid transport and metabolism
isogroup11722_c0_g2	Amino acid transport and metabolism
isogroup11745_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup11784_c0_g2	Transcription
isogroup11764_c0_g1	Replication, recombination and repair
isogroup11729_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup11729_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup11725_c0_g1	Carbohydrate transport and metabolism
isogroup15072_c0_g1	Signal transduction mechanisms
isogroup15051_c0_g2	Cytoskeleton
isogroup15032_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup15084_c1_g1	Translation, ribosomal structure and biogenesis
isogroup15084_c0_g1	Transcription
isogroup15087_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup15043_c0_g2	Nucleotide transport and metabolism
isogroup15096_c0_g1	Energy production and conversion
isogroup15027_c0_g1	Translation, ribosomal structure and biogenesis
isogroup15031_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup15041_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup15082_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup15067_c0_g1	Cytoskeleton
isogroup15097_c0_g1	Carbohydrate transport and metabolism
isogroup15097_c1_g2	Carbohydrate transport and metabolism
isogroup15097_c1_g1	Inorganic ion transport and metabolism
isogroup15015_c0_g1	Lipid transport and metabolism
isogroup15030_c0_g1	Replication, recombination and repair
isogroup15064_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup15045_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup54112_c0_g1	Signal transduction mechanisms
isogroup54143_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup54183_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup54114_c0_g1	Defense mechanisms
isogroup54160_c0_g2	Translation, ribosomal structure and biogenesis
isogroup54109_c0_g1	Lipid transport and metabolism
isogroup54159_c0_g1	Signal transduction mechanisms
isogroup86214_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup86296_c0_g1	Energy production and conversion
isogroup7640_c0_g1	Signal transduction mechanisms
isogroup7633_c0_g1	Signal transduction mechanisms
isogroup7633_c0_g2	Signal transduction mechanisms
isogroup7647_c0_g1	Transcription
isogroup7628_c0_g1	Inorganic ion transport and metabolism
isogroup7648_c0_g1	Replication, recombination and repair
isogroup7630_c0_g1	Carbohydrate transport and metabolism
isogroup7696_c0_g1	Lipid transport and metabolism
isogroup7624_c0_g1	Transcription
isogroup7641_c0_g1	Cytoskeleton
isogroup7698_c0_g1	Transcription
isogroup7653_c0_g1	Replication, recombination and repair
isogroup7612_c0_g1	Carbohydrate transport and metabolism
isogroup7612_c2_g2	Carbohydrate transport and metabolism
isogroup7670_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup7618_c0_g1	Lipid transport and metabolism
isogroup7690_c0_g5	Signal transduction mechanisms
isogroup7680_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup7689_c0_g1	Energy production and conversion
isogroup7632_c0_g1	Transcription
isogroup7693_c0_g3	Signal transduction mechanisms
isogroup7693_c3_g1	Translation, ribosomal structure and biogenesis
isogroup7693_c1_g1	Signal transduction mechanisms
isogroup7687_c0_g1	Extracellular structures
isogroup7687_c0_g2	Extracellular structures
isogroup7614_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup7614_c0_g1	Cytoskeleton
isogroup7673_c0_g3	Translation, ribosomal structure and biogenesis
isogroup7635_c0_g1	Coenzyme transport and metabolism
isogroup7684_c0_g1	Chromatin structure and dynamics
isogroup7697_c0_g1	Inorganic ion transport and metabolism
isogroup7694_c0_g1	Lipid transport and metabolism
isogroup7658_c0_g1	Translation, ribosomal structure and biogenesis
isogroup7606_c0_g1	Translation, ribosomal structure and biogenesis
isogroup7601_c0_g1	Transcription
isogroup7605_c0_g1	Carbohydrate transport and metabolism
isogroup7695_c0_g2	Transcription
isogroup7636_c0_g1	Nucleotide transport and metabolism
isogroup7621_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup7621_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup7626_c0_g1	Signal transduction mechanisms
isogroup81418_c0_g1	Replication, recombination and repair
isogroup81483_c0_g1	Carbohydrate transport and metabolism
isogroup81440_c0_g1	Inorganic ion transport and metabolism
isogroup81439_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup81420_c0_g1	Signal transduction mechanisms
isogroup65982_c0_g1	Amino acid transport and metabolism
isogroup65964_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup65959_c0_g1	Signal transduction mechanisms
isogroup65939_c0_g1	Inorganic ion transport and metabolism
isogroup65999_c0_g1	Cytoskeleton
isogroup80759_c0_g1	Carbohydrate transport and metabolism
isogroup80713_c0_g1	Energy production and conversion
isogroup51081_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup51017_c3_g2	Defense mechanisms
isogroup51038_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup51091_c0_g1	Signal transduction mechanisms
isogroup51052_c0_g1	Energy production and conversion
isogroup51004_c0_g1	Cytoskeleton
isogroup51003_c0_g1	Translation, ribosomal structure and biogenesis
isogroup51093_c0_g1	Transcription
isogroup51063_c0_g1	Energy production and conversion
isogroup51005_c0_g1	Chromatin structure and dynamics
isogroup51048_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup51034_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup29081_c0_g1	Transcription
isogroup29005_c0_g1	Cytoskeleton
isogroup29038_c0_g1	RNA processing and modification
isogroup29093_c0_g1	RNA processing and modification
isogroup29053_c0_g1	Replication, recombination and repair
isogroup29090_c0_g1	Signal transduction mechanisms
isogroup29090_c0_g2	Signal transduction mechanisms
isogroup29058_c0_g1	Energy production and conversion
isogroup29039_c0_g2	Replication, recombination and repair
isogroup29061_c0_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup29074_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup29095_c0_g1	Carbohydrate transport and metabolism
isogroup29045_c0_g1	Energy production and conversion
isogroup8463_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup8490_c0_g2	Amino acid transport and metabolism
isogroup8474_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup8434_c0_g1	Amino acid transport and metabolism
isogroup8480_c0_g1	RNA processing and modification
isogroup8405_c0_g1	Cell wall/membrane/envelope biogenesis
isogroup8403_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup8455_c0_g4	Translation, ribosomal structure and biogenesis
isogroup8455_c0_g2	Translation, ribosomal structure and biogenesis
isogroup8438_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup8417_c0_g1	Signal transduction mechanisms
isogroup8491_c0_g2	Energy production and conversion
isogroup8491_c0_g3	Energy production and conversion
isogroup8460_c0_g1	Defense mechanisms
isogroup8483_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup8406_c0_g1	Amino acid transport and metabolism
isogroup8451_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup8451_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup8442_c0_g1	Translation, ribosomal structure and biogenesis
isogroup8472_c0_g1	Signal transduction mechanisms
isogroup8466_c0_g1	Translation, ribosomal structure and biogenesis
isogroup8466_c0_g2	Translation, ribosomal structure and biogenesis
isogroup8487_c0_g1	Signal transduction mechanisms
isogroup8446_c0_g1	Lipid transport and metabolism
isogroup8478_c0_g1	Signal transduction mechanisms
isogroup8421_c0_g1	Translation, ribosomal structure and biogenesis
isogroup8477_c0_g1	Signal transduction mechanisms
isogroup69593_c0_g1	RNA processing and modification
isogroup16604_c0_g1	Amino acid transport and metabolism
isogroup16666_c0_g1	Translation, ribosomal structure and biogenesis
isogroup16631_c0_g6	Cytoskeleton
isogroup16600_c0_g1	Nucleotide transport and metabolism
isogroup16646_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup16655_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup16602_c0_g1	Cell motility
isogroup16669_c0_g1	Replication, recombination and repair
isogroup16669_c2_g1	Signal transduction mechanisms
isogroup16688_c0_g1	Signal transduction mechanisms
isogroup16691_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup16609_c1_g1	Signal transduction mechanisms
isogroup16609_c0_g2	Signal transduction mechanisms
isogroup16682_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup16658_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup16658_c0_g3	Posttranslational modification, protein turnover, chaperones
isogroup16674_c0_g2	Chromatin structure and dynamics
isogroup16674_c2_g1	Chromatin structure and dynamics
isogroup16603_c0_g1	Energy production and conversion
isogroup16680_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup16665_c0_g1	Chromatin structure and dynamics
isogroup69258_c1_g1	Signal transduction mechanisms
isogroup69295_c0_g1	Carbohydrate transport and metabolism
isogroup69220_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup69297_c0_g1	RNA processing and modification
isogroup69245_c0_g1	Signal transduction mechanisms
isogroup69236_c0_g1	Energy production and conversion
isogroup69205_c0_g1	Replication, recombination and repair
