k141_605277_40	Inorganic ion transport and metabolism
k141_605277_41	Carbohydrate transport and metabolism
k141_605277_43	Replication, recombination and repair
k141_605277_44	Inorganic ion transport and metabolism
k141_605277_45	Replication, recombination and repair
k141_605277_48	Lipid transport and metabolism
k141_46005_1	Secondary metabolites biosynthesis, transport and catabolism
k141_46005_2	Amino acid transport and metabolism
k141_46005_3	Translation, ribosomal structure and biogenesis
k141_47575_1	Cell wall/membrane/envelope biogenesis
k141_47575_2	Cell cycle control, cell division, chromosome partitioning
k141_47575_3	Cell wall/membrane/envelope biogenesis
k141_47575_4	Translation, ribosomal structure and biogenesis
k141_47575_5	Replication, recombination and repair
k141_423956_1	Translation, ribosomal structure and biogenesis
k141_423956_4	Amino acid transport and metabolism
k141_423956_5	Coenzyme transport and metabolism
k141_423956_6	Translation, ribosomal structure and biogenesis
k141_976304_1	Coenzyme transport and metabolism
k141_1163692_2	Amino acid transport and metabolism
k141_796448_2	Posttranslational modification, protein turnover, chaperones
k141_796448_7	Energy production and conversion
k141_796448_12	Replication, recombination and repair
k141_796448_13	Energy production and conversion
k141_1164074_1	Replication, recombination and repair
k141_1164074_2	Amino acid transport and metabolism
k141_1164074_3	Coenzyme transport and metabolism
k141_1164074_4	Cell cycle control, cell division, chromosome partitioning
k141_1164074_6	Posttranslational modification, protein turnover, chaperones
k141_1164074_7	Energy production and conversion
k141_1164074_8	Posttranslational modification, protein turnover, chaperones
k141_796891_2	Amino acid transport and metabolism
k141_977542_1	Transcription
k141_977542_2	Translation, ribosomal structure and biogenesis
k141_50290_1	Nucleotide transport and metabolism
k141_50290_2	Nucleotide transport and metabolism
k141_50290_7	Posttranslational modification, protein turnover, chaperones
k141_50290_8	Replication, recombination and repair
k141_50290_9	Replication, recombination and repair
k141_50290_10	Translation, ribosomal structure and biogenesis
k141_50290_11	Signal transduction mechanisms
k141_50290_12	Translation, ribosomal structure and biogenesis
k141_1164776_2	Inorganic ion transport and metabolism
k141_1164776_4	Nucleotide transport and metabolism
k141_611483_1	Amino acid transport and metabolism
k141_611483_2	Lipid transport and metabolism
k141_238155_1	Coenzyme transport and metabolism
k141_238155_2	Lipid transport and metabolism
k141_238155_3	Lipid transport and metabolism
k141_238155_4	Lipid transport and metabolism
k141_238155_6	Translation, ribosomal structure and biogenesis
k141_238155_7	Carbohydrate transport and metabolism
k141_238155_8	Transcription
k141_238155_9	Translation, ribosomal structure and biogenesis
k141_238155_10	Carbohydrate transport and metabolism
k141_52753_1	Amino acid transport and metabolism
k141_52753_3	Posttranslational modification, protein turnover, chaperones
k141_52753_4	Translation, ribosomal structure and biogenesis
k141_52753_5	Amino acid transport and metabolism
k141_52753_6	Posttranslational modification, protein turnover, chaperones
k141_799461_1	Lipid transport and metabolism
k141_799461_2	Energy production and conversion
k141_799461_4	Cell wall/membrane/envelope biogenesis
k141_1167157_1	Secondary metabolites biosynthesis, transport and catabolism
k141_54398_1	Lipid transport and metabolism
k141_54398_2	Replication, recombination and repair
k141_54398_4	Energy production and conversion
k141_54398_5	Energy production and conversion
k141_54398_7	Secondary metabolites biosynthesis, transport and catabolism
k141_54398_11	Intracellular trafficking, secretion, and vesicular transport
k141_54398_12	Transcription
k141_54398_13	Transcription
k141_54398_14	Transcription
k141_54398_15	Translation, ribosomal structure and biogenesis
k141_54597_1	Nucleotide transport and metabolism
k141_615293_1	Replication, recombination and repair
k141_431057_1	Energy production and conversion
k141_1170003_1	Inorganic ion transport and metabolism
k141_1170211_1	Translation, ribosomal structure and biogenesis
k141_1170580_1	Translation, ribosomal structure and biogenesis
k141_617051_2	Nucleotide transport and metabolism
k141_617051_3	Posttranslational modification, protein turnover, chaperones
k141_617051_6	Cell wall/membrane/envelope biogenesis
k141_617051_7	Amino acid transport and metabolism
k141_617051_8	Cell wall/membrane/envelope biogenesis
k141_617051_9	Transcription
k141_617051_10	Replication, recombination and repair
k141_617051_11	Inorganic ion transport and metabolism
k141_617051_14	Coenzyme transport and metabolism
k141_617051_15	Coenzyme transport and metabolism
k141_617051_16	Secondary metabolites biosynthesis, transport and catabolism
k141_433073_1	Posttranslational modification, protein turnover, chaperones
k141_57639_1	Posttranslational modification, protein turnover, chaperones
k141_433408_1	Translation, ribosomal structure and biogenesis
k141_1171746_1	Energy production and conversion
k141_1171748_1	Energy production and conversion
k141_1171748_2	Energy production and conversion
k141_1171748_4	Energy production and conversion
k141_1171748_5	Nucleotide transport and metabolism
k141_1171748_6	Nucleotide transport and metabolism
k141_1171748_8	Transcription
k141_618118_2	Posttranslational modification, protein turnover, chaperones
k141_618118_3	Energy production and conversion
k141_618118_4	Energy production and conversion
k141_618118_5	Energy production and conversion
k141_618118_7	Carbohydrate transport and metabolism
k141_618118_11	Amino acid transport and metabolism
k141_618118_13	Coenzyme transport and metabolism
k141_618118_18	Energy production and conversion
k141_618118_19	Transcription
k141_618118_20	Posttranslational modification, protein turnover, chaperones
k141_618118_21	Transcription
k141_618118_23	Translation, ribosomal structure and biogenesis
k141_618118_26	Defense mechanisms
k141_1171998_1	Coenzyme transport and metabolism
k141_618881_1	Cell wall/membrane/envelope biogenesis
k141_618881_3	Posttranslational modification, protein turnover, chaperones
k141_618881_7	Energy production and conversion
k141_1172679_1	Cell wall/membrane/envelope biogenesis
k141_1172679_2	Energy production and conversion
k141_1172679_5	Inorganic ion transport and metabolism
k141_1172679_6	Coenzyme transport and metabolism
k141_1172679_7	Defense mechanisms
k141_1172679_8	Replication, recombination and repair
k141_1172679_10	Posttranslational modification, protein turnover, chaperones
k141_1172679_12	Translation, ribosomal structure and biogenesis
k141_1172679_13	Translation, ribosomal structure and biogenesis
k141_1172679_14	Translation, ribosomal structure and biogenesis
k141_619316_2	Energy production and conversion
k141_435844_1	Translation, ribosomal structure and biogenesis
k141_435844_5	Transcription
k141_435844_6	Transcription
k141_435844_10	Translation, ribosomal structure and biogenesis
k141_435844_11	Translation, ribosomal structure and biogenesis
k141_435844_12	Posttranslational modification, protein turnover, chaperones
k141_247020_1	Translation, ribosomal structure and biogenesis
k141_247210_1	Energy production and conversion
k141_986532_1	Lipid transport and metabolism
k141_620877_1	Translation, ribosomal structure and biogenesis
k141_986761_1	Inorganic ion transport and metabolism
k141_1175494_26	Replication, recombination and repair
k141_248745_3	Lipid transport and metabolism
k141_248937_1	Replication, recombination and repair
k141_248937_2	Replication, recombination and repair
k141_248937_3	Replication, recombination and repair
k141_248937_4	Energy production and conversion
k141_248937_5	Energy production and conversion
k141_248937_6	Translation, ribosomal structure and biogenesis
k141_248937_7	Translation, ribosomal structure and biogenesis
k141_248937_9	Energy production and conversion
k141_248937_10	Translation, ribosomal structure and biogenesis
k141_248937_11	Amino acid transport and metabolism
k141_988829_1	Posttranslational modification, protein turnover, chaperones
k141_249608_2	Energy production and conversion
k141_1178007_2	Transcription
k141_1178007_3	Translation, ribosomal structure and biogenesis
k141_1178007_4	Translation, ribosomal structure and biogenesis
k141_1178007_6	Energy production and conversion
k141_1178007_8	Replication, recombination and repair
k141_1178007_10	Amino acid transport and metabolism
k141_1178007_13	Transcription
k141_811988_2	Coenzyme transport and metabolism
k141_812962_1	Translation, ribosomal structure and biogenesis
k141_812962_2	Signal transduction mechanisms
k141_66379_3	Amino acid transport and metabolism
k141_813517_1	Coenzyme transport and metabolism
k141_1180849_2	Energy production and conversion
k141_1180849_5	Amino acid transport and metabolism
k141_67355_1	Energy production and conversion
k141_1182103_1	Secondary metabolites biosynthesis, transport and catabolism
k141_994324_1	Replication, recombination and repair
k141_69332_1	Translation, ribosomal structure and biogenesis
k141_69737_1	Cell wall/membrane/envelope biogenesis
k141_257406_1	Translation, ribosomal structure and biogenesis
k141_257406_2	Cell cycle control, cell division, chromosome partitioning
k141_257406_3	Nucleotide transport and metabolism
k141_257406_5	Cell wall/membrane/envelope biogenesis
k141_448359_1	Posttranslational modification, protein turnover, chaperones
k141_448359_2	Posttranslational modification, protein turnover, chaperones
k141_448359_3	Posttranslational modification, protein turnover, chaperones
k141_448359_6	Transcription
k141_817967_7	Cell wall/membrane/envelope biogenesis
k141_817967_9	Inorganic ion transport and metabolism
k141_819821_1	Coenzyme transport and metabolism
k141_819821_2	Energy production and conversion
k141_998143_1	Inorganic ion transport and metabolism
k141_260030_2	Amino acid transport and metabolism
k141_260030_3	Amino acid transport and metabolism
k141_260030_5	Amino acid transport and metabolism
k141_260400_1	Coenzyme transport and metabolism
k141_260400_4	Translation, ribosomal structure and biogenesis
k141_260400_5	Translation, ribosomal structure and biogenesis
k141_260400_6	Translation, ribosomal structure and biogenesis
k141_261454_1	Transcription
k141_261454_2	Posttranslational modification, protein turnover, chaperones
k141_261454_3	Nucleotide transport and metabolism
k141_261454_4	Translation, ribosomal structure and biogenesis
k141_261454_5	Translation, ribosomal structure and biogenesis
k141_261454_6	Cell wall/membrane/envelope biogenesis
k141_261454_7	Coenzyme transport and metabolism
k141_261454_8	Coenzyme transport and metabolism
k141_261454_9	Coenzyme transport and metabolism
k141_261454_10	Amino acid transport and metabolism
k141_261454_11	Amino acid transport and metabolism
k141_261454_12	Transcription
k141_261454_13	Coenzyme transport and metabolism
k141_261454_15	Energy production and conversion
k141_261454_16	Transcription
k141_1189558_1	Translation, ribosomal structure and biogenesis
k141_77644_1	Transcription
k141_77644_2	Cell cycle control, cell division, chromosome partitioning
k141_77644_4	Transcription
k141_77644_5	Transcription
k141_77644_9	Posttranslational modification, protein turnover, chaperones
k141_637692_5	Energy production and conversion
k141_264567_3	Lipid transport and metabolism
k141_454428_2	Translation, ribosomal structure and biogenesis
k141_454428_3	Translation, ribosomal structure and biogenesis
k141_454428_4	Translation, ribosomal structure and biogenesis
k141_454428_5	Translation, ribosomal structure and biogenesis
k141_454428_6	Translation, ribosomal structure and biogenesis
k141_454428_7	Translation, ribosomal structure and biogenesis
k141_454428_8	Translation, ribosomal structure and biogenesis
k141_454428_9	Translation, ribosomal structure and biogenesis
k141_454428_10	Translation, ribosomal structure and biogenesis
k141_454428_11	Translation, ribosomal structure and biogenesis
k141_454428_12	Translation, ribosomal structure and biogenesis
k141_80314_1	Posttranslational modification, protein turnover, chaperones
k141_639860_1	Posttranslational modification, protein turnover, chaperones
k141_639860_2	Posttranslational modification, protein turnover, chaperones
k141_81186_1	Coenzyme transport and metabolism
k141_81186_3	Carbohydrate transport and metabolism
k141_1195510_1	Lipid transport and metabolism
k141_1195828_3	Coenzyme transport and metabolism
k141_1195828_5	Lipid transport and metabolism
k141_641927_5	Coenzyme transport and metabolism
k141_641927_6	Coenzyme transport and metabolism
k141_1007269_2	Replication, recombination and repair
k141_643170_2	Replication, recombination and repair
k141_643170_3	Nucleotide transport and metabolism
k141_643173_1	Nucleotide transport and metabolism
k141_643173_2	Replication, recombination and repair
k141_643744_1	Translation, ribosomal structure and biogenesis
k141_643744_2	Translation, ribosomal structure and biogenesis
k141_643744_4	Energy production and conversion
k141_644143_1	Cell wall/membrane/envelope biogenesis
k141_85120_4	Coenzyme transport and metabolism
k141_85120_5	Transcription
k141_644307_1	Posttranslational modification, protein turnover, chaperones
k141_461664_6	Transcription
k141_86431_1	Replication, recombination and repair
k141_86431_2	Coenzyme transport and metabolism
k141_87374_1	Secondary metabolites biosynthesis, transport and catabolism
k141_87374_2	Energy production and conversion
k141_1202204_1	Amino acid transport and metabolism
k141_1202204_2	Lipid transport and metabolism
k141_1202204_3	Carbohydrate transport and metabolism
k141_277004_1	Transcription
k141_277067_2	Nucleotide transport and metabolism
k141_277067_3	Coenzyme transport and metabolism
k141_277067_4	Coenzyme transport and metabolism
k141_277067_6	Nucleotide transport and metabolism
k141_1203688_1	Cell wall/membrane/envelope biogenesis
k141_1203688_5	Amino acid transport and metabolism
k141_90445_1	Nucleotide transport and metabolism
k141_90445_2	Replication, recombination and repair
k141_90445_3	Coenzyme transport and metabolism
k141_1014422_1	Coenzyme transport and metabolism
k141_1014422_2	Coenzyme transport and metabolism
k141_1014422_4	Inorganic ion transport and metabolism
k141_1014422_6	Signal transduction mechanisms
k141_1205482_1	Amino acid transport and metabolism
k141_1014783_2	Nucleotide transport and metabolism
k141_1014783_4	Replication, recombination and repair
k141_1014783_5	Replication, recombination and repair
k141_1014783_6	Replication, recombination and repair
k141_92169_1	Inorganic ion transport and metabolism
k141_92169_2	Defense mechanisms
k141_92169_3	Defense mechanisms
k141_1206530_3	Nucleotide transport and metabolism
k141_95335_2	Nucleotide transport and metabolism
k141_284000_1	Energy production and conversion
k141_284000_2	Coenzyme transport and metabolism
k141_284000_4	Coenzyme transport and metabolism
k141_473232_1	Amino acid transport and metabolism
k141_473241_1	Translation, ribosomal structure and biogenesis
k141_96036_1	Posttranslational modification, protein turnover, chaperones
k141_1210489_2	Cell wall/membrane/envelope biogenesis
k141_285774_2	Translation, ribosomal structure and biogenesis
k141_285774_3	Defense mechanisms
k141_1019664_1	Cell wall/membrane/envelope biogenesis
k141_475543_3	Lipid transport and metabolism
k141_475543_6	Nucleotide transport and metabolism
k141_475543_14	Coenzyme transport and metabolism
k141_475543_15	Inorganic ion transport and metabolism
k141_475543_16	Signal transduction mechanisms
k141_475543_17	Carbohydrate transport and metabolism
k141_475543_21	Coenzyme transport and metabolism
k141_475543_22	Coenzyme transport and metabolism
k141_475543_23	Coenzyme transport and metabolism
k141_475543_24	Coenzyme transport and metabolism
k141_475543_25	Posttranslational modification, protein turnover, chaperones
k141_475543_26	Posttranslational modification, protein turnover, chaperones
k141_475543_27	Inorganic ion transport and metabolism
k141_475543_28	Amino acid transport and metabolism
k141_475543_29	Energy production and conversion
k141_844674_1	Inorganic ion transport and metabolism
k141_844674_2	Inorganic ion transport and metabolism
k141_844674_3	Secondary metabolites biosynthesis, transport and catabolism
k141_99430_1	Energy production and conversion
k141_101610_1	Amino acid transport and metabolism
k141_101610_2	Inorganic ion transport and metabolism
k141_661413_1	Energy production and conversion
k141_479995_2	Translation, ribosomal structure and biogenesis
k141_479995_3	Carbohydrate transport and metabolism
k141_479995_5	Replication, recombination and repair
k141_479995_11	Coenzyme transport and metabolism
k141_479995_13	Energy production and conversion
k141_479995_14	Lipid transport and metabolism
k141_479995_15	Lipid transport and metabolism
k141_479995_16	Energy production and conversion
k141_298694_1	Amino acid transport and metabolism
k141_108964_1	Translation, ribosomal structure and biogenesis
k141_1029426_1	Posttranslational modification, protein turnover, chaperones
k141_114054_1	Energy production and conversion
k141_115175_1	Coenzyme transport and metabolism
k141_116300_6	Energy production and conversion
k141_116300_7	Energy production and conversion
k141_1036541_4	Inorganic ion transport and metabolism
k141_1036541_6	Secondary metabolites biosynthesis, transport and catabolism
k141_308669_1	Energy production and conversion
k141_308669_2	Inorganic ion transport and metabolism
k141_308669_7	Translation, ribosomal structure and biogenesis
k141_308669_9	Secondary metabolites biosynthesis, transport and catabolism
k141_866165_1	Coenzyme transport and metabolism
k141_118141_1	Translation, ribosomal structure and biogenesis
k141_118141_2	Carbohydrate transport and metabolism
k141_867219_1	Energy production and conversion
k141_867219_8	Translation, ribosomal structure and biogenesis
k141_1039022_2	Replication, recombination and repair
k141_1039022_3	Replication, recombination and repair
k141_1039022_4	Carbohydrate transport and metabolism
k141_1039022_5	Lipid transport and metabolism
k141_1039022_6	Replication, recombination and repair
k141_680001_3	Posttranslational modification, protein turnover, chaperones
k141_499658_3	Coenzyme transport and metabolism
k141_499658_5	Lipid transport and metabolism
k141_1042615_1	Coenzyme transport and metabolism
k141_1042615_2	Energy production and conversion
k141_1042615_6	Energy production and conversion
k141_1042615_7	Replication, recombination and repair
k141_1042615_8	Transcription
k141_1042615_9	Translation, ribosomal structure and biogenesis
k141_1042615_10	Translation, ribosomal structure and biogenesis
k141_1042615_11	Translation, ribosomal structure and biogenesis
k141_1042615_12	Energy production and conversion
k141_1042615_13	Energy production and conversion
k141_1042615_17	Coenzyme transport and metabolism
k141_1042615_18	Amino acid transport and metabolism
k141_1042615_19	Amino acid transport and metabolism
k141_1042615_20	Amino acid transport and metabolism
k141_1042615_21	Amino acid transport and metabolism
k141_1042615_22	Cell wall/membrane/envelope biogenesis
k141_1042615_23	Translation, ribosomal structure and biogenesis
k141_1042615_24	Translation, ribosomal structure and biogenesis
k141_1042615_25	Translation, ribosomal structure and biogenesis
k141_1042615_26	Transcription
k141_1042615_27	Translation, ribosomal structure and biogenesis
k141_1042615_28	Translation, ribosomal structure and biogenesis
k141_683146_2	Translation, ribosomal structure and biogenesis
k141_871894_4	Replication, recombination and repair
k141_317779_1	Carbohydrate transport and metabolism
k141_317779_2	Amino acid transport and metabolism
k141_1240760_1	Transcription
k141_1240760_2	Lipid transport and metabolism
k141_686306_1	Amino acid transport and metabolism
k141_1045813_1	Replication, recombination and repair
k141_1045813_2	Replication, recombination and repair
k141_505703_1	Amino acid transport and metabolism
k141_505703_6	Cell wall/membrane/envelope biogenesis
k141_687896_2	Amino acid transport and metabolism
k141_128694_4	Amino acid transport and metabolism
k141_128694_9	Replication, recombination and repair
k141_128694_11	Lipid transport and metabolism
k141_509842_1	Nucleotide transport and metabolism
k141_509842_2	Nucleotide transport and metabolism
k141_509842_3	Coenzyme transport and metabolism
k141_1248913_1	Transcription
k141_1248913_4	Carbohydrate transport and metabolism
k141_1248913_5	Nucleotide transport and metabolism
k141_132546_1	Transcription
k141_132546_2	Replication, recombination and repair
k141_694175_1	Amino acid transport and metabolism
k141_694175_2	Amino acid transport and metabolism
k141_694175_3	Amino acid transport and metabolism
k141_694175_4	Amino acid transport and metabolism
k141_694175_5	Nucleotide transport and metabolism
k141_694175_7	Carbohydrate transport and metabolism
k141_515555_1	Nucleotide transport and metabolism
k141_515555_2	Energy production and conversion
k141_515555_3	Carbohydrate transport and metabolism
k141_696673_1	Transcription
k141_1055481_1	Replication, recombination and repair
k141_1055481_2	Posttranslational modification, protein turnover, chaperones
k141_1055481_5	Transcription
k141_1055481_6	Posttranslational modification, protein turnover, chaperones
k141_1055481_9	Energy production and conversion
k141_1057077_1	Translation, ribosomal structure and biogenesis
k141_338528_2	Transcription
k141_338528_3	Coenzyme transport and metabolism
k141_338528_4	Nucleotide transport and metabolism
k141_338528_5	Carbohydrate transport and metabolism
k141_338528_8	Translation, ribosomal structure and biogenesis
k141_338528_9	Translation, ribosomal structure and biogenesis
k141_338528_10	Translation, ribosomal structure and biogenesis
k141_338528_11	Nucleotide transport and metabolism
k141_701995_3	Transcription
k141_141655_1	Energy production and conversion
k141_141655_3	Intracellular trafficking, secretion, and vesicular transport
k141_141965_1	Cell wall/membrane/envelope biogenesis
k141_1065808_1	Coenzyme transport and metabolism
k141_1065808_2	Posttranslational modification, protein turnover, chaperones
k141_901162_1	Lipid transport and metabolism
k141_901162_2	Posttranslational modification, protein turnover, chaperones
k141_901162_3	Replication, recombination and repair
k141_901162_4	Coenzyme transport and metabolism
k141_901162_5	Cell wall/membrane/envelope biogenesis
k141_901162_6	Coenzyme transport and metabolism
k141_901162_7	Amino acid transport and metabolism
k141_901162_8	Coenzyme transport and metabolism
k141_901162_9	Amino acid transport and metabolism
k141_715026_1	Nucleotide transport and metabolism
k141_154090_2	Energy production and conversion
k141_154090_5	Transcription
k141_154092_2	Transcription
k141_721778_45	Intracellular trafficking, secretion, and vesicular transport
k141_915625_2	Translation, ribosomal structure and biogenesis
k141_915625_5	Cell wall/membrane/envelope biogenesis
k141_168551_3	Replication, recombination and repair
