k141_102887_1	Translation, ribosomal structure and biogenesis
k141_102887_2	Translation, ribosomal structure and biogenesis
k141_176066_2	Transcription
k141_176066_4	Replication, recombination and repair
k141_176066_5	Replication, recombination and repair
k141_248829_1	Nucleotide transport and metabolism
k141_248829_2	Transcription
k141_248829_9	Lipid transport and metabolism
k141_248829_10	Inorganic ion transport and metabolism
k141_248829_17	Translation, ribosomal structure and biogenesis
k141_248829_18	Translation, ribosomal structure and biogenesis
k141_248829_19	Translation, ribosomal structure and biogenesis
k141_248829_20	Translation, ribosomal structure and biogenesis
k141_248829_21	Translation, ribosomal structure and biogenesis
k141_248829_22	Translation, ribosomal structure and biogenesis
k141_248829_23	Translation, ribosomal structure and biogenesis
k141_248829_24	Translation, ribosomal structure and biogenesis
k141_248829_25	Translation, ribosomal structure and biogenesis
k141_248829_26	Translation, ribosomal structure and biogenesis
k141_248829_27	Translation, ribosomal structure and biogenesis
k141_248829_28	Translation, ribosomal structure and biogenesis
k141_248829_29	Translation, ribosomal structure and biogenesis
k141_177753_1	Transcription
k141_177753_2	Replication, recombination and repair
k141_321377_3	Translation, ribosomal structure and biogenesis
k141_321377_4	Replication, recombination and repair
k141_321377_5	Replication, recombination and repair
k141_321377_6	Replication, recombination and repair
k141_321377_8	Nucleotide transport and metabolism
k141_321377_12	Translation, ribosomal structure and biogenesis
k141_321377_13	Translation, ribosomal structure and biogenesis
k141_321377_16	Carbohydrate transport and metabolism
k141_321377_17	Translation, ribosomal structure and biogenesis
k141_321377_18	Translation, ribosomal structure and biogenesis
k141_321377_19	Coenzyme transport and metabolism
k141_321377_20	Coenzyme transport and metabolism
k141_321377_21	Coenzyme transport and metabolism
k141_321377_22	Inorganic ion transport and metabolism
k141_321377_23	Coenzyme transport and metabolism
k141_321377_24	Coenzyme transport and metabolism
k141_321377_25	Cell wall/membrane/envelope biogenesis
k141_321377_26	Coenzyme transport and metabolism
k141_321377_27	Transcription
k141_321377_28	Signal transduction mechanisms
k141_321377_29	Replication, recombination and repair
k141_321377_30	Replication, recombination and repair
k141_321377_31	Defense mechanisms
k141_321377_32	Defense mechanisms
k141_321377_33	Cell wall/membrane/envelope biogenesis
k141_321377_35	Cell wall/membrane/envelope biogenesis
k141_321377_36	Posttranslational modification, protein turnover, chaperones
k141_321377_37	Posttranslational modification, protein turnover, chaperones
k141_30500_10	Replication, recombination and repair
k141_105745_8	Translation, ribosomal structure and biogenesis
k141_105745_11	Energy production and conversion
k141_105745_12	Energy production and conversion
k141_106472_2	Cell motility
k141_106472_4	Inorganic ion transport and metabolism
k141_106472_5	Amino acid transport and metabolism
k141_106472_6	Inorganic ion transport and metabolism
k141_106472_7	Nucleotide transport and metabolism
k141_106472_10	Replication, recombination and repair
k141_322298_1	Posttranslational modification, protein turnover, chaperones
k141_322298_5	Coenzyme transport and metabolism
k141_322298_9	Translation, ribosomal structure and biogenesis
k141_322298_10	Translation, ribosomal structure and biogenesis
k141_322298_11	Translation, ribosomal structure and biogenesis
k141_181201_2	Energy production and conversion
k141_181201_3	Energy production and conversion
k141_181201_4	Energy production and conversion
k141_181201_5	Energy production and conversion
k141_181201_6	Energy production and conversion
k141_181201_7	Energy production and conversion
k141_181201_8	Energy production and conversion
k141_181201_9	Energy production and conversion
k141_181201_10	Energy production and conversion
k141_181201_11	Energy production and conversion
k141_181201_12	Energy production and conversion
k141_181201_13	Coenzyme transport and metabolism
k141_181201_14	Coenzyme transport and metabolism
k141_181201_20	Transcription
k141_181201_25	Transcription
k141_108474_6	Signal transduction mechanisms
k141_108474_7	Lipid transport and metabolism
k141_108474_10	Nucleotide transport and metabolism
k141_108474_11	Posttranslational modification, protein turnover, chaperones
k141_108474_12	Amino acid transport and metabolism
k141_108474_13	Translation, ribosomal structure and biogenesis
k141_108474_14	Posttranslational modification, protein turnover, chaperones
k141_108474_16	Amino acid transport and metabolism
k141_108474_17	Carbohydrate transport and metabolism
k141_108474_18	Secondary metabolites biosynthesis, transport and catabolism
k141_108474_30	Defense mechanisms
k141_181885_3	Translation, ribosomal structure and biogenesis
k141_181885_4	Replication, recombination and repair
k141_181885_6	Translation, ribosomal structure and biogenesis
k141_181885_7	Translation, ribosomal structure and biogenesis
k141_181885_8	Translation, ribosomal structure and biogenesis
k141_181885_9	Energy production and conversion
k141_181885_12	Amino acid transport and metabolism
k141_181885_14	Transcription
k141_181885_19	Transcription
k141_181885_20	Transcription
k141_181885_21	Translation, ribosomal structure and biogenesis
k141_181885_25	Energy production and conversion
k141_181885_26	Nucleotide transport and metabolism
k141_181885_27	Signal transduction mechanisms
k141_181885_29	Replication, recombination and repair
k141_181885_30	Translation, ribosomal structure and biogenesis
k141_181885_31	Nucleotide transport and metabolism
k141_181885_32	Translation, ribosomal structure and biogenesis
k141_181885_33	Energy production and conversion
k141_181885_35	Translation, ribosomal structure and biogenesis
k141_181885_36	Replication, recombination and repair
k141_326451_2	Coenzyme transport and metabolism
k141_326451_5	Transcription
k141_326451_6	Transcription
k141_326451_7	Signal transduction mechanisms
k141_326451_8	Signal transduction mechanisms
k141_326451_12	Carbohydrate transport and metabolism
k141_326451_14	Nucleotide transport and metabolism
k141_326451_17	Lipid transport and metabolism
k141_326599_1	Defense mechanisms
k141_326599_9	Coenzyme transport and metabolism
k141_326599_10	Posttranslational modification, protein turnover, chaperones
k141_326599_11	Amino acid transport and metabolism
k141_326599_14	Posttranslational modification, protein turnover, chaperones
k141_326599_15	Amino acid transport and metabolism
k141_326599_17	Signal transduction mechanisms
k141_326599_18	Signal transduction mechanisms
k141_326599_19	Signal transduction mechanisms
k141_326599_20	Transcription
k141_326599_21	Energy production and conversion
k141_326599_22	Energy production and conversion
k141_326840_5	Energy production and conversion
k141_37682_1	Cell wall/membrane/envelope biogenesis
k141_37682_3	Translation, ribosomal structure and biogenesis
k141_37682_4	Nucleotide transport and metabolism
k141_37682_5	Cell wall/membrane/envelope biogenesis
k141_37682_8	Amino acid transport and metabolism
k141_112898_3	Coenzyme transport and metabolism
k141_112898_4	Energy production and conversion
k141_112898_6	Inorganic ion transport and metabolism
k141_112898_7	Amino acid transport and metabolism
k141_112898_9	Transcription
k141_112898_10	Transcription
k141_112898_12	Translation, ribosomal structure and biogenesis
k141_112898_14	Posttranslational modification, protein turnover, chaperones
k141_112898_15	Energy production and conversion
k141_112898_16	Energy production and conversion
k141_112898_19	Cell wall/membrane/envelope biogenesis
k141_112898_21	Translation, ribosomal structure and biogenesis
k141_112898_22	Amino acid transport and metabolism
k141_112898_24	Lipid transport and metabolism
k141_112898_25	Translation, ribosomal structure and biogenesis
k141_112898_26	Carbohydrate transport and metabolism
k141_38479_7	Amino acid transport and metabolism
k141_38479_11	Carbohydrate transport and metabolism
k141_38479_13	Energy production and conversion
k141_38479_14	Energy production and conversion
k141_38479_15	Energy production and conversion
k141_38479_16	Posttranslational modification, protein turnover, chaperones
k141_187223_9	Cell wall/membrane/envelope biogenesis
k141_187223_13	Energy production and conversion
k141_187223_15	Replication, recombination and repair
k141_187223_17	Inorganic ion transport and metabolism
k141_187223_18	Amino acid transport and metabolism
k141_187223_19	Coenzyme transport and metabolism
k141_187223_20	Carbohydrate transport and metabolism
k141_187223_27	Nucleotide transport and metabolism
k141_187223_28	Replication, recombination and repair
k141_187223_35	Amino acid transport and metabolism
k141_187223_36	Coenzyme transport and metabolism
k141_187223_38	Coenzyme transport and metabolism
k141_187223_39	Posttranslational modification, protein turnover, chaperones
k141_187223_42	Transcription
k141_187223_43	Transcription
k141_187223_45	Cell cycle control, cell division, chromosome partitioning
k141_187223_48	Lipid transport and metabolism
k141_187223_50	Carbohydrate transport and metabolism
k141_187223_51	Nucleotide transport and metabolism
k141_187223_53	Inorganic ion transport and metabolism
k141_187223_57	Intracellular trafficking, secretion, and vesicular transport
k141_39048_2	Cell wall/membrane/envelope biogenesis
k141_39048_3	Replication, recombination and repair
k141_39048_4	Replication, recombination and repair
k141_39048_5	Replication, recombination and repair
k141_39048_6	Replication, recombination and repair
k141_39048_7	Energy production and conversion
k141_39048_8	Energy production and conversion
k141_39048_9	Translation, ribosomal structure and biogenesis
k141_39048_10	Translation, ribosomal structure and biogenesis
k141_39048_13	Energy production and conversion
k141_331008_4	Energy production and conversion
k141_331008_5	Energy production and conversion
k141_482611_1	Cell wall/membrane/envelope biogenesis
k141_482611_3	Secondary metabolites biosynthesis, transport and catabolism
k141_482611_4	Cell wall/membrane/envelope biogenesis
k141_482611_5	Cell wall/membrane/envelope biogenesis
k141_482611_7	Transcription
k141_482611_8	Transcription
k141_482611_12	Translation, ribosomal structure and biogenesis
k141_482611_13	Inorganic ion transport and metabolism
k141_482611_14	Cell wall/membrane/envelope biogenesis
k141_410005_1	Cell wall/membrane/envelope biogenesis
k141_483676_2	Amino acid transport and metabolism
k141_483676_5	Transcription
k141_483676_6	Transcription
k141_483676_8	Lipid transport and metabolism
k141_483676_9	Amino acid transport and metabolism
k141_333751_2	Posttranslational modification, protein turnover, chaperones
k141_333751_4	Cell cycle control, cell division, chromosome partitioning
k141_333751_5	Coenzyme transport and metabolism
k141_333751_6	Amino acid transport and metabolism
k141_333751_8	Secondary metabolites biosynthesis, transport and catabolism
k141_333751_10	Coenzyme transport and metabolism
k141_333751_11	Coenzyme transport and metabolism
k141_333751_14	Inorganic ion transport and metabolism
k141_333751_15	Replication, recombination and repair
k141_333751_16	Transcription
k141_333751_17	Cell wall/membrane/envelope biogenesis
k141_333751_18	Amino acid transport and metabolism
k141_333751_19	Cell wall/membrane/envelope biogenesis
k141_333751_23	Posttranslational modification, protein turnover, chaperones
k141_192164_1	Replication, recombination and repair
k141_192164_5	Translation, ribosomal structure and biogenesis
k141_192164_6	Transcription
k141_192164_9	Translation, ribosomal structure and biogenesis
k141_192164_10	Coenzyme transport and metabolism
k141_192164_11	Inorganic ion transport and metabolism
k141_192164_12	Coenzyme transport and metabolism
k141_192164_13	Translation, ribosomal structure and biogenesis
k141_192164_15	Cell wall/membrane/envelope biogenesis
k141_192164_18	Inorganic ion transport and metabolism
k141_192164_19	Translation, ribosomal structure and biogenesis
k141_192164_22	Transcription
k141_192164_23	Coenzyme transport and metabolism
k141_192164_25	Posttranslational modification, protein turnover, chaperones
k141_192164_26	Transcription
k141_192164_27	Nucleotide transport and metabolism
k141_192164_30	Lipid transport and metabolism
k141_192164_32	Transcription
k141_192164_34	Signal transduction mechanisms
k141_192164_35	Posttranslational modification, protein turnover, chaperones
k141_45358_2	Translation, ribosomal structure and biogenesis
k141_45358_3	Carbohydrate transport and metabolism
k141_45358_4	Lipid transport and metabolism
k141_45358_5	Amino acid transport and metabolism
k141_45358_6	Amino acid transport and metabolism
k141_45358_7	Amino acid transport and metabolism
k141_45358_9	Amino acid transport and metabolism
k141_45358_10	Amino acid transport and metabolism
k141_45358_11	Amino acid transport and metabolism
k141_45358_12	Amino acid transport and metabolism
k141_45358_13	Amino acid transport and metabolism
k141_45358_15	Amino acid transport and metabolism
k141_45358_16	Coenzyme transport and metabolism
k141_45646_3	Replication, recombination and repair
k141_47510_5	Inorganic ion transport and metabolism
k141_338466_1	Translation, ribosomal structure and biogenesis
k141_338466_2	Replication, recombination and repair
k141_338466_3	Translation, ribosomal structure and biogenesis
k141_338466_4	Translation, ribosomal structure and biogenesis
k141_338466_5	Transcription
k141_489650_3	Energy production and conversion
k141_489650_6	Cell cycle control, cell division, chromosome partitioning
k141_339108_5	Translation, ribosomal structure and biogenesis
k141_339108_6	Replication, recombination and repair
k141_339108_7	Replication, recombination and repair
k141_339108_15	Replication, recombination and repair
k141_339108_16	Transcription
k141_339108_17	Transcription
k141_197560_1	Amino acid transport and metabolism
k141_490446_2	Replication, recombination and repair
k141_490446_3	Cell wall/membrane/envelope biogenesis
k141_490446_5	Nucleotide transport and metabolism
k141_490446_9	Replication, recombination and repair
k141_490446_10	Energy production and conversion
k141_490446_12	Energy production and conversion
k141_490446_13	Energy production and conversion
k141_197975_5	Coenzyme transport and metabolism
k141_197975_6	Coenzyme transport and metabolism
k141_197975_7	Coenzyme transport and metabolism
k141_197975_8	Coenzyme transport and metabolism
k141_197975_9	Posttranslational modification, protein turnover, chaperones
k141_197975_10	Posttranslational modification, protein turnover, chaperones
k141_197975_11	Inorganic ion transport and metabolism
k141_197975_12	Amino acid transport and metabolism
k141_197975_13	Energy production and conversion
k141_197975_15	Carbohydrate transport and metabolism
k141_197975_16	Lipid transport and metabolism
k141_197975_20	Replication, recombination and repair
k141_197975_24	Coenzyme transport and metabolism
k141_197975_25	Coenzyme transport and metabolism
k141_197975_26	Coenzyme transport and metabolism
k141_197975_27	Transcription
k141_197975_29	Energy production and conversion
k141_198002_3	Transcription
k141_198002_4	Posttranslational modification, protein turnover, chaperones
k141_198002_5	Nucleotide transport and metabolism
k141_198002_6	Translation, ribosomal structure and biogenesis
k141_198002_7	Translation, ribosomal structure and biogenesis
k141_198002_8	Cell wall/membrane/envelope biogenesis
k141_198002_9	Coenzyme transport and metabolism
k141_198002_10	Coenzyme transport and metabolism
k141_198002_11	Coenzyme transport and metabolism
k141_198002_12	Amino acid transport and metabolism
k141_198002_13	Amino acid transport and metabolism
k141_198002_14	Transcription
k141_198002_15	Coenzyme transport and metabolism
k141_198002_25	Lipid transport and metabolism
k141_198002_26	Coenzyme transport and metabolism
k141_198002_30	Energy production and conversion
k141_198002_31	Transcription
k141_198002_32	Posttranslational modification, protein turnover, chaperones
k141_198002_33	Transcription
k141_198002_35	Translation, ribosomal structure and biogenesis
k141_198002_36	Transcription
k141_198002_37	Energy production and conversion
k141_198002_41	Coenzyme transport and metabolism
k141_198002_42	Nucleotide transport and metabolism
k141_198002_43	Nucleotide transport and metabolism
k141_198002_44	Coenzyme transport and metabolism
k141_198002_45	Coenzyme transport and metabolism
k141_198002_46	Coenzyme transport and metabolism
k141_198002_49	Signal transduction mechanisms
k141_198002_50	Transcription
k141_198002_51	Carbohydrate transport and metabolism
k141_198002_52	Energy production and conversion
k141_198002_54	Translation, ribosomal structure and biogenesis
k141_417229_7	Translation, ribosomal structure and biogenesis
k141_417229_8	Amino acid transport and metabolism
k141_50674_1	Replication, recombination and repair
k141_126032_4	Coenzyme transport and metabolism
k141_126032_5	Coenzyme transport and metabolism
k141_126032_11	Carbohydrate transport and metabolism
k141_126032_12	Amino acid transport and metabolism
k141_126032_14	Amino acid transport and metabolism
k141_126032_15	Amino acid transport and metabolism
k141_126032_16	Amino acid transport and metabolism
k141_126032_17	Amino acid transport and metabolism
k141_126032_22	Amino acid transport and metabolism
k141_126032_23	Transcription
k141_126032_24	Transcription
k141_126301_4	Transcription
k141_126301_5	Replication, recombination and repair
k141_126301_7	Translation, ribosomal structure and biogenesis
k141_126301_8	Transcription
k141_126301_9	Translation, ribosomal structure and biogenesis
k141_126301_10	Translation, ribosomal structure and biogenesis
k141_51499_1	Transcription
k141_51499_2	Transcription
k141_51499_3	Coenzyme transport and metabolism
k141_51499_4	Signal transduction mechanisms
k141_51499_5	Coenzyme transport and metabolism
k141_51499_6	Coenzyme transport and metabolism
k141_51499_7	Energy production and conversion
k141_126493_2	Replication, recombination and repair
k141_269161_1	Translation, ribosomal structure and biogenesis
k141_269161_2	Translation, ribosomal structure and biogenesis
k141_269161_3	Posttranslational modification, protein turnover, chaperones
k141_269161_4	Translation, ribosomal structure and biogenesis
k141_269161_5	Energy production and conversion
k141_269161_7	Cell cycle control, cell division, chromosome partitioning
k141_420186_1	Replication, recombination and repair
k141_345856_1	Translation, ribosomal structure and biogenesis
k141_345856_5	Energy production and conversion
k141_345856_7	Energy production and conversion
k141_345856_8	Energy production and conversion
k141_345856_13	Coenzyme transport and metabolism
k141_345856_16	Amino acid transport and metabolism
k141_345856_17	Amino acid transport and metabolism
k141_345856_18	Amino acid transport and metabolism
k141_345856_19	Amino acid transport and metabolism
k141_345856_20	Cell wall/membrane/envelope biogenesis
k141_345856_21	Translation, ribosomal structure and biogenesis
k141_345856_22	Translation, ribosomal structure and biogenesis
k141_345856_23	Translation, ribosomal structure and biogenesis
k141_345856_24	Transcription
k141_345856_25	Translation, ribosomal structure and biogenesis
k141_345856_26	Translation, ribosomal structure and biogenesis
k141_345856_27	Translation, ribosomal structure and biogenesis
k141_345856_28	Translation, ribosomal structure and biogenesis
k141_345856_29	Translation, ribosomal structure and biogenesis
k141_345856_31	Posttranslational modification, protein turnover, chaperones
k141_345856_32	Replication, recombination and repair
k141_345856_33	Defense mechanisms
k141_345856_34	Coenzyme transport and metabolism
k141_345856_35	Inorganic ion transport and metabolism
k141_345856_37	Energy production and conversion
k141_345856_38	Cell wall/membrane/envelope biogenesis
k141_345856_39	Cell cycle control, cell division, chromosome partitioning
k141_345856_40	Inorganic ion transport and metabolism
k141_58899_1	Replication, recombination and repair
k141_58899_7	Transcription
k141_209100_1	Amino acid transport and metabolism
k141_209100_3	Energy production and conversion
k141_209100_4	Energy production and conversion
k141_209100_5	Energy production and conversion
k141_209100_6	Energy production and conversion
k141_209100_7	Transcription
k141_209100_8	Carbohydrate transport and metabolism
k141_209100_9	Transcription
k141_209100_10	Energy production and conversion
k141_209100_11	Energy production and conversion
k141_209100_12	Coenzyme transport and metabolism
k141_209100_13	Amino acid transport and metabolism
k141_137406_2	Defense mechanisms
k141_137406_3	Energy production and conversion
k141_137406_4	Replication, recombination and repair
k141_137406_5	Replication, recombination and repair
k141_137406_6	Translation, ribosomal structure and biogenesis
k141_137406_7	Coenzyme transport and metabolism
k141_137406_9	Translation, ribosomal structure and biogenesis
k141_137406_10	Transcription
k141_137406_17	Nucleotide transport and metabolism
k141_137406_19	Nucleotide transport and metabolism
k141_137406_20	Replication, recombination and repair
k141_137406_21	Coenzyme transport and metabolism
k141_62623_5	Energy production and conversion
k141_62623_6	Transcription
k141_62623_7	Transcription
k141_62623_8	Amino acid transport and metabolism
k141_62623_11	Amino acid transport and metabolism
k141_352593_4	Secondary metabolites biosynthesis, transport and catabolism
k141_139494_3	Secondary metabolites biosynthesis, transport and catabolism
k141_507677_3	Replication, recombination and repair
k141_507677_5	Lipid transport and metabolism
k141_507677_6	Coenzyme transport and metabolism
k141_217505_1	Replication, recombination and repair
k141_217505_2	Energy production and conversion
k141_217505_4	Replication, recombination and repair
k141_217505_5	Amino acid transport and metabolism
