k141_392796_66	Translation, ribosomal structure and biogenesis
k141_206809_4	Coenzyme transport and metabolism
k141_206809_5	Amino acid transport and metabolism
k141_949430_1	Translation, ribosomal structure and biogenesis
k141_949430_2	Nucleotide transport and metabolism
k141_206892_1	Translation, ribosomal structure and biogenesis
k141_206892_2	Transcription
k141_206940_2	Energy production and conversion
k141_206940_3	Posttranslational modification, protein turnover, chaperones
k141_206940_6	Transcription
k141_393236_1	Replication, recombination and repair
k141_1133426_3	Replication, recombination and repair
k141_393630_5	Cell cycle control, cell division, chromosome partitioning
k141_393630_6	Transcription
k141_1133748_4	Energy production and conversion
k141_1133748_6	Replication, recombination and repair
k141_1133748_7	Cell cycle control, cell division, chromosome partitioning
k141_1133748_9	Cell cycle control, cell division, chromosome partitioning
k141_1133748_14	Inorganic ion transport and metabolism
k141_1133748_15	Inorganic ion transport and metabolism
k141_1133748_16	Inorganic ion transport and metabolism
k141_1133748_18	Amino acid transport and metabolism
k141_1133748_19	Secondary metabolites biosynthesis, transport and catabolism
k141_1133748_27	Amino acid transport and metabolism
k141_1133748_30	Lipid transport and metabolism
k141_1133748_31	Replication, recombination and repair
k141_1133748_32	Replication, recombination and repair
k141_394199_1	Lipid transport and metabolism
k141_1133913_5	Posttranslational modification, protein turnover, chaperones
k141_394558_1	Amino acid transport and metabolism
k141_950812_2	Nucleotide transport and metabolism
k141_21748_4	Cell wall/membrane/envelope biogenesis
k141_21771_3	Lipid transport and metabolism
k141_21771_21	Cell wall/membrane/envelope biogenesis
k141_208523_2	Transcription
k141_22164_2	Energy production and conversion
k141_768867_1	Posttranslational modification, protein turnover, chaperones
k141_581322_1	Replication, recombination and repair
k141_581407_1	Secondary metabolites biosynthesis, transport and catabolism
k141_951794_2	Signal transduction mechanisms
k141_395980_1	Carbohydrate transport and metabolism
k141_581855_1	Energy production and conversion
k141_581855_2	Energy production and conversion
k141_209763_2	Translation, ribosomal structure and biogenesis
k141_209763_3	Translation, ribosomal structure and biogenesis
k141_209763_4	Translation, ribosomal structure and biogenesis
k141_209763_5	Transcription
k141_209763_8	Transcription
k141_209763_9	Coenzyme transport and metabolism
k141_209763_11	Replication, recombination and repair
k141_1136142_1	Amino acid transport and metabolism
k141_1136142_2	Amino acid transport and metabolism
k141_1136142_4	Replication, recombination and repair
k141_1136142_9	Lipid transport and metabolism
k141_1136142_12	Lipid transport and metabolism
k141_770616_1	Signal transduction mechanisms
k141_953017_1	Amino acid transport and metabolism
k141_953017_2	Amino acid transport and metabolism
k141_953213_1	Cell wall/membrane/envelope biogenesis
k141_210714_2	Coenzyme transport and metabolism
k141_23935_7	Lipid transport and metabolism
k141_23935_8	Inorganic ion transport and metabolism
k141_23935_10	Amino acid transport and metabolism
k141_583299_1	Replication, recombination and repair
k141_583299_5	Amino acid transport and metabolism
k141_583299_7	Intracellular trafficking, secretion, and vesicular transport
k141_583299_11	Posttranslational modification, protein turnover, chaperones
k141_210976_1	Replication, recombination and repair
k141_398074_1	Amino acid transport and metabolism
k141_398074_2	Replication, recombination and repair
k141_24295_1	Secondary metabolites biosynthesis, transport and catabolism
k141_398350_1	Cell wall/membrane/envelope biogenesis
k141_1137356_1	Amino acid transport and metabolism
k141_24560_1	Energy production and conversion
k141_24560_2	Energy production and conversion
k141_24560_4	Replication, recombination and repair
k141_24560_6	Inorganic ion transport and metabolism
k141_953886_2	Nucleotide transport and metabolism
k141_211367_1	Replication, recombination and repair
k141_24635_2	Energy production and conversion
k141_24635_3	Translation, ribosomal structure and biogenesis
k141_24635_4	Cell cycle control, cell division, chromosome partitioning
k141_24635_5	Cell wall/membrane/envelope biogenesis
k141_24635_6	Intracellular trafficking, secretion, and vesicular transport
k141_24635_7	Replication, recombination and repair
k141_24635_8	Replication, recombination and repair
k141_24635_9	Replication, recombination and repair
k141_24635_10	Transcription
k141_24635_11	Translation, ribosomal structure and biogenesis
k141_24635_14	Amino acid transport and metabolism
k141_24635_15	Carbohydrate transport and metabolism
k141_24635_16	Coenzyme transport and metabolism
k141_24635_17	Replication, recombination and repair
k141_24635_19	Amino acid transport and metabolism
k141_24654_7	Energy production and conversion
k141_954053_3	Lipid transport and metabolism
k141_954053_5	RNA processing and modification
k141_954053_7	Posttranslational modification, protein turnover, chaperones
k141_954053_8	Energy production and conversion
k141_954053_10	Replication, recombination and repair
k141_954287_2	Intracellular trafficking, secretion, and vesicular transport
k141_584346_1	Coenzyme transport and metabolism
k141_954452_14	Carbohydrate transport and metabolism
k141_212078_2	Inorganic ion transport and metabolism
k141_212078_3	Inorganic ion transport and metabolism
k141_212078_4	Inorganic ion transport and metabolism
k141_954781_3	Cell wall/membrane/envelope biogenesis
k141_954781_4	Energy production and conversion
k141_954781_5	Posttranslational modification, protein turnover, chaperones
k141_954781_6	Energy production and conversion
k141_954781_7	Energy production and conversion
k141_954781_9	Posttranslational modification, protein turnover, chaperones
k141_954781_10	Posttranslational modification, protein turnover, chaperones
k141_954781_11	Amino acid transport and metabolism
k141_954781_12	Nucleotide transport and metabolism
k141_954781_16	Nucleotide transport and metabolism
k141_954781_22	Lipid transport and metabolism
k141_954781_23	Translation, ribosomal structure and biogenesis
k141_954781_25	Transcription
k141_954781_27	Replication, recombination and repair
k141_954781_30	Amino acid transport and metabolism
k141_954781_31	Lipid transport and metabolism
k141_954781_37	Posttranslational modification, protein turnover, chaperones
k141_954781_38	Posttranslational modification, protein turnover, chaperones
k141_954781_39	Posttranslational modification, protein turnover, chaperones
k141_954781_40	Nucleotide transport and metabolism
k141_954781_41	Nucleotide transport and metabolism
k141_954781_49	Replication, recombination and repair
k141_954781_52	Amino acid transport and metabolism
k141_954781_53	Translation, ribosomal structure and biogenesis
k141_954781_54	Translation, ribosomal structure and biogenesis
k141_954781_55	Intracellular trafficking, secretion, and vesicular transport
k141_399736_2	Replication, recombination and repair
k141_399736_3	Energy production and conversion
k141_399736_5	Lipid transport and metabolism
k141_399736_7	Carbohydrate transport and metabolism
k141_1138689_3	Coenzyme transport and metabolism
k141_25607_3	Energy production and conversion
k141_25607_4	Replication, recombination and repair
k141_212769_3	Replication, recombination and repair
k141_1139002_2	Amino acid transport and metabolism
k141_955476_1	Intracellular trafficking, secretion, and vesicular transport
k141_26199_1	Nucleotide transport and metabolism
k141_955622_1	Energy production and conversion
k141_955632_1	Energy production and conversion
k141_955632_2	Energy production and conversion
k141_400642_1	Cell wall/membrane/envelope biogenesis
k141_400642_2	Defense mechanisms
k141_400657_2	Energy production and conversion
k141_400657_8	Amino acid transport and metabolism
k141_400657_10	Replication, recombination and repair
k141_400657_15	Defense mechanisms
k141_773760_1	Energy production and conversion
k141_773760_2	Energy production and conversion
k141_27107_2	Replication, recombination and repair
k141_27241_1	Energy production and conversion
k141_1140704_2	Inorganic ion transport and metabolism
k141_214111_2	Replication, recombination and repair
k141_214111_4	Replication, recombination and repair
k141_214111_6	Intracellular trafficking, secretion, and vesicular transport
k141_214111_7	Translation, ribosomal structure and biogenesis
k141_214111_8	Transcription
k141_402247_6	Replication, recombination and repair
k141_1141435_3	Signal transduction mechanisms
k141_402440_9	Intracellular trafficking, secretion, and vesicular transport
k141_402440_10	Intracellular trafficking, secretion, and vesicular transport
k141_1141696_5	Defense mechanisms
k141_1141696_6	Defense mechanisms
k141_1141696_7	Translation, ribosomal structure and biogenesis
k141_1141696_11	Cell wall/membrane/envelope biogenesis
k141_1141696_12	Amino acid transport and metabolism
k141_1141696_13	Replication, recombination and repair
k141_1141696_14	Nucleotide transport and metabolism
k141_28519_1	Inorganic ion transport and metabolism
k141_775609_5	Replication, recombination and repair
k141_775609_6	Nucleotide transport and metabolism
k141_775609_10	Replication, recombination and repair
k141_775609_11	Signal transduction mechanisms
k141_775609_12	Translation, ribosomal structure and biogenesis
k141_775609_13	Coenzyme transport and metabolism
k141_775609_14	Coenzyme transport and metabolism
k141_775609_21	Posttranslational modification, protein turnover, chaperones
k141_775609_23	Energy production and conversion
k141_402943_1	Cell wall/membrane/envelope biogenesis
k141_402943_3	Replication, recombination and repair
k141_402943_10	Energy production and conversion
k141_402943_11	Cell wall/membrane/envelope biogenesis
k141_215399_1	Translation, ribosomal structure and biogenesis
k141_588186_2	Replication, recombination and repair
k141_588261_5	Energy production and conversion
k141_958317_1	Secondary metabolites biosynthesis, transport and catabolism
k141_958317_2	Inorganic ion transport and metabolism
k141_29095_2	Defense mechanisms
k141_1142648_1	Secondary metabolites biosynthesis, transport and catabolism
k141_1142648_2	Defense mechanisms
k141_215897_1	Translation, ribosomal structure and biogenesis
k141_215897_4	Posttranslational modification, protein turnover, chaperones
k141_215897_5	Posttranslational modification, protein turnover, chaperones
k141_215897_6	Coenzyme transport and metabolism
k141_215902_1	Coenzyme transport and metabolism
k141_215902_2	Posttranslational modification, protein turnover, chaperones
k141_958662_8	Replication, recombination and repair
k141_958662_10	Cell wall/membrane/envelope biogenesis
k141_776318_3	Replication, recombination and repair
k141_776318_4	Amino acid transport and metabolism
k141_776318_5	Posttranslational modification, protein turnover, chaperones
k141_776318_6	Posttranslational modification, protein turnover, chaperones
k141_776318_8	Coenzyme transport and metabolism
k141_776541_1	Energy production and conversion
k141_958867_2	Energy production and conversion
k141_216553_1	Energy production and conversion
k141_589265_14	Energy production and conversion
k141_589265_15	Energy production and conversion
k141_589308_1	Coenzyme transport and metabolism
k141_589308_3	Replication, recombination and repair
k141_1143573_3	Carbohydrate transport and metabolism
k141_959183_1	Replication, recombination and repair
k141_1143777_1	Replication, recombination and repair
k141_1143777_2	Replication, recombination and repair
k141_1143777_3	Amino acid transport and metabolism
k141_589686_1	Lipid transport and metabolism
k141_589686_2	Signal transduction mechanisms
k141_589827_1	Coenzyme transport and metabolism
k141_30495_2	Defense mechanisms
k141_30495_3	Replication, recombination and repair
k141_590034_8	Inorganic ion transport and metabolism
k141_405018_2	Coenzyme transport and metabolism
k141_405018_3	Cell wall/membrane/envelope biogenesis
k141_405018_4	Cell wall/membrane/envelope biogenesis
k141_405018_6	Cell wall/membrane/envelope biogenesis
k141_405018_7	Translation, ribosomal structure and biogenesis
k141_405018_8	Coenzyme transport and metabolism
k141_405018_9	Amino acid transport and metabolism
k141_405018_10	Lipid transport and metabolism
k141_405018_12	Defense mechanisms
k141_405018_13	Cell wall/membrane/envelope biogenesis
k141_405018_14	Nucleotide transport and metabolism
k141_405018_15	Translation, ribosomal structure and biogenesis
k141_405018_16	Translation, ribosomal structure and biogenesis
k141_405018_17	Translation, ribosomal structure and biogenesis
k141_405018_19	Carbohydrate transport and metabolism
k141_405018_29	Replication, recombination and repair
k141_405018_35	Inorganic ion transport and metabolism
k141_405018_36	Cell wall/membrane/envelope biogenesis
k141_405018_37	Translation, ribosomal structure and biogenesis
k141_405018_41	Energy production and conversion
k141_405018_42	Translation, ribosomal structure and biogenesis
k141_405018_43	Cell cycle control, cell division, chromosome partitioning
k141_405018_44	Lipid transport and metabolism
k141_405018_46	Posttranslational modification, protein turnover, chaperones
k141_959959_1	Replication, recombination and repair
k141_777534_1	Cell motility
k141_777534_4	Amino acid transport and metabolism
k141_777534_24	Coenzyme transport and metabolism
k141_777534_25	Cell wall/membrane/envelope biogenesis
k141_960012_10	Replication, recombination and repair
k141_217653_1	Nucleotide transport and metabolism
k141_217653_2	Nucleotide transport and metabolism
k141_217665_2	Cell wall/membrane/envelope biogenesis
k141_217665_4	Cell wall/membrane/envelope biogenesis
k141_777863_2	Cell wall/membrane/envelope biogenesis
k141_777863_3	Cell wall/membrane/envelope biogenesis
k141_777863_4	Cell wall/membrane/envelope biogenesis
k141_777863_5	Cell wall/membrane/envelope biogenesis
k141_591051_4	Intracellular trafficking, secretion, and vesicular transport
k141_591051_5	Intracellular trafficking, secretion, and vesicular transport
k141_591051_6	Defense mechanisms
k141_591051_7	Cell wall/membrane/envelope biogenesis
k141_591051_8	Energy production and conversion
k141_591051_11	Amino acid transport and metabolism
k141_591051_13	Amino acid transport and metabolism
k141_591051_14	Secondary metabolites biosynthesis, transport and catabolism
k141_591051_16	Nucleotide transport and metabolism
k141_591051_17	Coenzyme transport and metabolism
k141_591051_18	Energy production and conversion
k141_591051_19	Translation, ribosomal structure and biogenesis
k141_591051_20	Transcription
k141_591051_22	Defense mechanisms
k141_591051_23	Cell wall/membrane/envelope biogenesis
k141_591051_27	Energy production and conversion
k141_591051_31	Replication, recombination and repair
k141_32141_1	Energy production and conversion
k141_32349_1	Lipid transport and metabolism
k141_779167_3	Amino acid transport and metabolism
k141_779167_4	Amino acid transport and metabolism
k141_779167_5	Amino acid transport and metabolism
k141_779198_2	Cell cycle control, cell division, chromosome partitioning
k141_779198_3	Cell cycle control, cell division, chromosome partitioning
k141_779198_4	Translation, ribosomal structure and biogenesis
k141_407250_1	Translation, ribosomal structure and biogenesis
k141_407553_2	Transcription
k141_407553_3	Energy production and conversion
k141_779841_1	Nucleotide transport and metabolism
k141_219728_19	Defense mechanisms
k141_962698_1	Inorganic ion transport and metabolism
k141_33774_2	Translation, ribosomal structure and biogenesis
k141_33774_11	Amino acid transport and metabolism
k141_33774_12	Amino acid transport and metabolism
k141_33864_4	Lipid transport and metabolism
k141_33864_5	Cell wall/membrane/envelope biogenesis
k141_780692_5	Replication, recombination and repair
k141_1148059_3	Energy production and conversion
k141_963929_3	Translation, ribosomal structure and biogenesis
k141_963929_4	Signal transduction mechanisms
k141_963929_5	Translation, ribosomal structure and biogenesis
k141_963929_8	Replication, recombination and repair
k141_963929_11	Transcription
k141_963929_12	Translation, ribosomal structure and biogenesis
k141_963929_13	Nucleotide transport and metabolism
k141_963929_14	Amino acid transport and metabolism
k141_963929_15	Amino acid transport and metabolism
k141_963929_16	Amino acid transport and metabolism
k141_963929_17	Amino acid transport and metabolism
k141_963929_18	Replication, recombination and repair
k141_963929_27	Transcription
k141_963929_30	Cell wall/membrane/envelope biogenesis
k141_963929_31	Cell wall/membrane/envelope biogenesis
k141_963929_32	Lipid transport and metabolism
k141_963929_33	Cell wall/membrane/envelope biogenesis
k141_963929_36	Cell wall/membrane/envelope biogenesis
k141_221844_1	Coenzyme transport and metabolism
k141_1149013_1	Inorganic ion transport and metabolism
k141_1149013_2	Inorganic ion transport and metabolism
k141_1149039_2	Posttranslational modification, protein turnover, chaperones
k141_1149061_1	Amino acid transport and metabolism
k141_35565_1	Amino acid transport and metabolism
k141_35565_5	Amino acid transport and metabolism
k141_35565_7	Inorganic ion transport and metabolism
k141_35565_8	Transcription
k141_964464_1	Amino acid transport and metabolism
k141_1149289_1	Replication, recombination and repair
k141_964597_1	Replication, recombination and repair
k141_965043_1	Signal transduction mechanisms
k141_965043_6	Carbohydrate transport and metabolism
k141_965043_8	Coenzyme transport and metabolism
k141_965043_12	Translation, ribosomal structure and biogenesis
k141_1150039_1	Cell wall/membrane/envelope biogenesis
k141_36392_1	Replication, recombination and repair
k141_965211_2	Translation, ribosomal structure and biogenesis
k141_965211_3	Amino acid transport and metabolism
k141_965211_4	Replication, recombination and repair
k141_965211_6	Carbohydrate transport and metabolism
k141_965211_8	Cell cycle control, cell division, chromosome partitioning
k141_965211_9	Translation, ribosomal structure and biogenesis
k141_965211_10	Lipid transport and metabolism
k141_965211_11	Lipid transport and metabolism
k141_965211_12	Replication, recombination and repair
k141_965211_13	Lipid transport and metabolism
k141_1150141_4	Coenzyme transport and metabolism
k141_783319_1	Replication, recombination and repair
k141_411746_2	Transcription
k141_965599_1	Cell wall/membrane/envelope biogenesis
k141_412026_2	Lipid transport and metabolism
k141_783687_1	Intracellular trafficking, secretion, and vesicular transport
k141_412047_1	Replication, recombination and repair
k141_223564_2	Posttranslational modification, protein turnover, chaperones
k141_965881_1	Translation, ribosomal structure and biogenesis
k141_37437_2	Replication, recombination and repair
k141_37437_3	Translation, ribosomal structure and biogenesis
k141_37437_4	Amino acid transport and metabolism
k141_37437_6	Translation, ribosomal structure and biogenesis
k141_37437_7	Translation, ribosomal structure and biogenesis
k141_412794_1	Cell wall/membrane/envelope biogenesis
k141_412794_2	Carbohydrate transport and metabolism
k141_223981_1	Cell wall/membrane/envelope biogenesis
k141_223981_9	Energy production and conversion
k141_223981_14	Cell wall/membrane/envelope biogenesis
k141_37773_1	Energy production and conversion
k141_224094_1	Transcription
k141_596695_1	Cell wall/membrane/envelope biogenesis
k141_966474_3	Lipid transport and metabolism
k141_967021_8	Energy production and conversion
k141_967021_29	Posttranslational modification, protein turnover, chaperones
k141_1152233_1	Amino acid transport and metabolism
k141_597351_1	Cell wall/membrane/envelope biogenesis
k141_597351_2	Energy production and conversion
k141_597351_3	Amino acid transport and metabolism
k141_597351_4	Amino acid transport and metabolism
k141_785223_1	Replication, recombination and repair
k141_967494_9	Transcription
k141_967494_12	Nucleotide transport and metabolism
k141_414356_5	Energy production and conversion
k141_414356_6	Coenzyme transport and metabolism
k141_414356_7	Energy production and conversion
k141_414356_9	Energy production and conversion
k141_414356_10	Amino acid transport and metabolism
k141_39232_1	Energy production and conversion
k141_967721_2	Transcription
k141_225722_2	Cell wall/membrane/envelope biogenesis
k141_414566_3	Energy production and conversion
k141_414566_5	Replication, recombination and repair
k141_414643_3	Replication, recombination and repair
k141_1153158_14	Inorganic ion transport and metabolism
k141_967867_2	Coenzyme transport and metabolism
k141_225968_2	Replication, recombination and repair
k141_414874_1	Replication, recombination and repair
k141_968063_1	Cell wall/membrane/envelope biogenesis
k141_598553_3	Energy production and conversion
k141_598553_4	Carbohydrate transport and metabolism
k141_598553_9	Intracellular trafficking, secretion, and vesicular transport
k141_598553_10	Carbohydrate transport and metabolism
k141_598553_12	Coenzyme transport and metabolism
k141_598553_13	Posttranslational modification, protein turnover, chaperones
k141_598553_14	Posttranslational modification, protein turnover, chaperones
k141_598553_15	Energy production and conversion
k141_598553_16	Secondary metabolites biosynthesis, transport and catabolism
k141_598553_20	Intracellular trafficking, secretion, and vesicular transport
k141_598553_21	Coenzyme transport and metabolism
k141_598553_22	Amino acid transport and metabolism
k141_968095_3	Carbohydrate transport and metabolism
k141_968204_1	Amino acid transport and metabolism
k141_786646_3	Translation, ribosomal structure and biogenesis
k141_39812_4	Translation, ribosomal structure and biogenesis
k141_39812_5	Energy production and conversion
k141_39812_6	Intracellular trafficking, secretion, and vesicular transport
k141_1154778_2	Replication, recombination and repair
k141_1154778_3	Carbohydrate transport and metabolism
k141_599890_1	Amino acid transport and metabolism
k141_416615_2	Amino acid transport and metabolism
k141_416625_3	Cell cycle control, cell division, chromosome partitioning
k141_41193_2	Energy production and conversion
k141_41193_3	Translation, ribosomal structure and biogenesis
k141_41193_4	Translation, ribosomal structure and biogenesis
k141_227825_3	Energy production and conversion
k141_227825_6	Energy production and conversion
k141_227825_10	Posttranslational modification, protein turnover, chaperones
k141_227825_11	Posttranslational modification, protein turnover, chaperones
k141_227825_12	Energy production and conversion
k141_227825_13	Cell cycle control, cell division, chromosome partitioning
k141_227825_14	Cell wall/membrane/envelope biogenesis
k141_227825_15	Replication, recombination and repair
k141_227825_16	Cell cycle control, cell division, chromosome partitioning
k141_227825_17	Translation, ribosomal structure and biogenesis
k141_227825_19	Posttranslational modification, protein turnover, chaperones
k141_41309_2	Amino acid transport and metabolism
k141_41309_4	Translation, ribosomal structure and biogenesis
k141_41309_5	Replication, recombination and repair
k141_41309_6	Amino acid transport and metabolism
k141_417079_1	Translation, ribosomal structure and biogenesis
k141_417079_2	Inorganic ion transport and metabolism
k141_417079_3	Translation, ribosomal structure and biogenesis
k141_600564_1	Cell wall/membrane/envelope biogenesis
k141_41520_1	Inorganic ion transport and metabolism
k141_228287_1	Coenzyme transport and metabolism
k141_228287_2	Signal transduction mechanisms
k141_228287_4	Replication, recombination and repair
k141_228287_8	Replication, recombination and repair
k141_970379_1	Defense mechanisms
k141_42728_1	Secondary metabolites biosynthesis, transport and catabolism
k141_43087_3	Cell wall/membrane/envelope biogenesis
k141_43326_1	Transcription
k141_230288_3	Secondary metabolites biosynthesis, transport and catabolism
k141_230288_6	Translation, ribosomal structure and biogenesis
k141_230288_7	Translation, ribosomal structure and biogenesis
k141_419334_1	Translation, ribosomal structure and biogenesis
k141_790709_1	Amino acid transport and metabolism
k141_230319_4	Amino acid transport and metabolism
k141_230319_5	Amino acid transport and metabolism
k141_230319_6	Amino acid transport and metabolism
k141_230319_7	Coenzyme transport and metabolism
k141_230319_16	Coenzyme transport and metabolism
k141_230319_17	Amino acid transport and metabolism
k141_230319_19	Lipid transport and metabolism
k141_230319_20	Energy production and conversion
k141_230319_21	Energy production and conversion
k141_1158288_1	Replication, recombination and repair
k141_44677_1	Replication, recombination and repair
k141_604433_2	Nucleotide transport and metabolism
k141_420812_2	Energy production and conversion
k141_420812_3	Nucleotide transport and metabolism
k141_420812_4	Nucleotide transport and metabolism
k141_420812_5	Nucleotide transport and metabolism
k141_420812_6	Coenzyme transport and metabolism
k141_420812_7	Inorganic ion transport and metabolism
k141_420812_8	Transcription
k141_420812_9	Transcription
k141_420812_10	Nucleotide transport and metabolism
k141_420812_11	Cell cycle control, cell division, chromosome partitioning
k141_420812_12	Translation, ribosomal structure and biogenesis
k141_420812_13	Energy production and conversion
k141_420812_14	Replication, recombination and repair
k141_45122_10	Inorganic ion transport and metabolism
k141_45122_14	Translation, ribosomal structure and biogenesis
k141_45122_15	Intracellular trafficking, secretion, and vesicular transport
k141_45122_16	Transcription
k141_45122_17	Translation, ribosomal structure and biogenesis
k141_45122_18	Translation, ribosomal structure and biogenesis
k141_45122_19	Translation, ribosomal structure and biogenesis
k141_45122_20	Translation, ribosomal structure and biogenesis
k141_45122_21	Transcription
k141_45122_22	Transcription
k141_45122_24	Amino acid transport and metabolism
k141_45122_26	Coenzyme transport and metabolism
k141_45122_30	Posttranslational modification, protein turnover, chaperones
k141_45122_32	Replication, recombination and repair
k141_45122_33	Replication, recombination and repair
k141_45122_34	Transcription
k141_45122_36	Amino acid transport and metabolism
k141_45122_40	Lipid transport and metabolism
k141_45122_41	Replication, recombination and repair
k141_45122_42	Replication, recombination and repair
k141_45122_47	Energy production and conversion
k141_45122_52	Cell wall/membrane/envelope biogenesis
k141_231880_1	Defense mechanisms
k141_421227_13	Coenzyme transport and metabolism
k141_421227_15	Inorganic ion transport and metabolism
k141_421227_17	Cell wall/membrane/envelope biogenesis
k141_1159344_1	Amino acid transport and metabolism
k141_45370_1	Energy production and conversion
k141_421314_2	Lipid transport and metabolism
k141_421314_3	Cell cycle control, cell division, chromosome partitioning
k141_421314_4	Nucleotide transport and metabolism
k141_421314_7	Lipid transport and metabolism
k141_421314_8	Replication, recombination and repair
k141_421314_15	Translation, ribosomal structure and biogenesis
k141_421314_16	Translation, ribosomal structure and biogenesis
k141_421314_17	Translation, ribosomal structure and biogenesis
k141_421314_21	Translation, ribosomal structure and biogenesis
k141_421314_23	Cell wall/membrane/envelope biogenesis
k141_421314_28	Intracellular trafficking, secretion, and vesicular transport
k141_421314_29	Nucleotide transport and metabolism
k141_421314_30	Amino acid transport and metabolism
k141_421333_1	Coenzyme transport and metabolism
k141_421524_1	Cell wall/membrane/envelope biogenesis
k141_421524_3	Lipid transport and metabolism
k141_421524_4	Translation, ribosomal structure and biogenesis
k141_232198_3	Cell cycle control, cell division, chromosome partitioning
k141_232198_5	Translation, ribosomal structure and biogenesis
k141_232198_7	Carbohydrate transport and metabolism
k141_232198_8	Cell wall/membrane/envelope biogenesis
k141_232198_9	Nucleotide transport and metabolism
k141_232198_11	Cell cycle control, cell division, chromosome partitioning
k141_232198_12	Replication, recombination and repair
k141_232198_16	Cell wall/membrane/envelope biogenesis
k141_232198_19	Signal transduction mechanisms
k141_232198_21	Nucleotide transport and metabolism
k141_232198_25	Intracellular trafficking, secretion, and vesicular transport
k141_232198_26	Intracellular trafficking, secretion, and vesicular transport
k141_232198_27	Intracellular trafficking, secretion, and vesicular transport
k141_1159795_3	Signal transduction mechanisms
k141_421746_1	Nucleotide transport and metabolism
k141_46007_3	Amino acid transport and metabolism
k141_46007_5	Amino acid transport and metabolism
k141_46007_6	Amino acid transport and metabolism
k141_46007_7	Posttranslational modification, protein turnover, chaperones
k141_46007_8	Amino acid transport and metabolism
k141_46007_9	Coenzyme transport and metabolism
k141_46222_1	Replication, recombination and repair
k141_422223_1	Transcription
k141_1160377_2	Replication, recombination and repair
k141_1160377_4	Cell cycle control, cell division, chromosome partitioning
k141_1160451_1	Cell wall/membrane/envelope biogenesis
k141_1160596_1	Translation, ribosomal structure and biogenesis
k141_974399_1	Posttranslational modification, protein turnover, chaperones
k141_974399_2	Transcription
k141_606748_1	Translation, ribosomal structure and biogenesis
k141_1161022_1	Replication, recombination and repair
k141_606906_3	Cell cycle control, cell division, chromosome partitioning
k141_793971_3	Replication, recombination and repair
k141_422900_1	Transcription
k141_47387_1	Nucleotide transport and metabolism
k141_47387_3	Nucleotide transport and metabolism
k141_794603_1	Nucleotide transport and metabolism
k141_794603_2	Nucleotide transport and metabolism
k141_975216_3	Amino acid transport and metabolism
k141_975216_4	Lipid transport and metabolism
k141_975216_5	Posttranslational modification, protein turnover, chaperones
k141_423319_4	Replication, recombination and repair
k141_607920_1	Defense mechanisms
k141_795200_1	Cell wall/membrane/envelope biogenesis
k141_795200_2	Lipid transport and metabolism
k141_795200_3	Cell wall/membrane/envelope biogenesis
k141_795200_5	Cell wall/membrane/envelope biogenesis
k141_795211_1	Intracellular trafficking, secretion, and vesicular transport
k141_795211_4	Replication, recombination and repair
k141_795211_5	Replication, recombination and repair
k141_795211_8	Amino acid transport and metabolism
k141_795211_9	Amino acid transport and metabolism
k141_795211_10	Energy production and conversion
k141_795211_11	Energy production and conversion
k141_795211_12	Energy production and conversion
k141_795211_14	Coenzyme transport and metabolism
k141_795211_15	Transcription
k141_795241_1	Cell wall/membrane/envelope biogenesis
k141_975772_2	Replication, recombination and repair
k141_1162619_2	Coenzyme transport and metabolism
k141_1162619_6	Amino acid transport and metabolism
k141_608428_1	Cell wall/membrane/envelope biogenesis
k141_235238_5	Energy production and conversion
k141_235238_8	Transcription
k141_235361_1	Replication, recombination and repair
k141_235361_2	Replication, recombination and repair
k141_235361_4	Coenzyme transport and metabolism
k141_235361_5	Translation, ribosomal structure and biogenesis
k141_424482_1	Amino acid transport and metabolism
k141_424482_2	Posttranslational modification, protein turnover, chaperones
k141_424482_3	Lipid transport and metabolism
k141_424482_5	Signal transduction mechanisms
k141_424482_7	Cell wall/membrane/envelope biogenesis
k141_424482_8	Lipid transport and metabolism
k141_424482_10	Translation, ribosomal structure and biogenesis
k141_424482_14	Secondary metabolites biosynthesis, transport and catabolism
k141_424482_15	Secondary metabolites biosynthesis, transport and catabolism
k141_424482_16	Coenzyme transport and metabolism
k141_424482_17	Carbohydrate transport and metabolism
k141_424482_18	Coenzyme transport and metabolism
k141_48752_1	Coenzyme transport and metabolism
k141_48813_1	Cell wall/membrane/envelope biogenesis
k141_1163295_1	Secondary metabolites biosynthesis, transport and catabolism
k141_1163295_2	Inorganic ion transport and metabolism
k141_976749_1	Cell wall/membrane/envelope biogenesis
k141_976749_3	Cell wall/membrane/envelope biogenesis
k141_976749_4	Lipid transport and metabolism
k141_609403_8	Secondary metabolites biosynthesis, transport and catabolism
k141_236479_1	Translation, ribosomal structure and biogenesis
k141_236479_3	Cell wall/membrane/envelope biogenesis
k141_236479_4	Replication, recombination and repair
k141_236479_5	Carbohydrate transport and metabolism
k141_236479_6	Replication, recombination and repair
k141_236698_3	Energy production and conversion
k141_236698_4	Energy production and conversion
k141_236698_5	Inorganic ion transport and metabolism
k141_236698_6	Posttranslational modification, protein turnover, chaperones
k141_236698_7	Energy production and conversion
k141_236698_8	Carbohydrate transport and metabolism
k141_610161_3	Inorganic ion transport and metabolism
k141_977633_1	Transcription
k141_977633_2	Energy production and conversion
k141_977732_1	Cell wall/membrane/envelope biogenesis
k141_237243_2	Replication, recombination and repair
