k141_381476_1	Translation, ribosomal structure and biogenesis
k141_381476_6	Replication, recombination and repair
k141_381476_7	Posttranslational modification, protein turnover, chaperones
k141_381476_8	Posttranslational modification, protein turnover, chaperones
k141_235579_2	Secondary metabolites biosynthesis, transport and catabolism
k141_235579_4	Amino acid transport and metabolism
k141_235579_6	Cell cycle control, cell division, chromosome partitioning
k141_235579_7	Posttranslational modification, protein turnover, chaperones
k141_235579_8	Posttranslational modification, protein turnover, chaperones
k141_235579_9	Coenzyme transport and metabolism
k141_235579_10	Coenzyme transport and metabolism
k141_235579_12	Coenzyme transport and metabolism
k141_235579_16	Cell wall/membrane/envelope biogenesis
k141_235579_17	Cell cycle control, cell division, chromosome partitioning
k141_235579_18	Transcription
k141_235579_19	Inorganic ion transport and metabolism
k141_235579_21	Intracellular trafficking, secretion, and vesicular transport
k141_235579_22	Lipid transport and metabolism
k141_235579_23	Translation, ribosomal structure and biogenesis
k141_235579_24	Nucleotide transport and metabolism
k141_235579_26	Replication, recombination and repair
k141_16018_2	Replication, recombination and repair
k141_382198_6	Coenzyme transport and metabolism
k141_382198_7	Replication, recombination and repair
k141_307107_3	Defense mechanisms
k141_91609_1	Translation, ribosomal structure and biogenesis
k141_91609_5	Energy production and conversion
k141_91609_11	Signal transduction mechanisms
k141_91609_12	Signal transduction mechanisms
k141_91609_13	Secondary metabolites biosynthesis, transport and catabolism
k141_91609_14	Cell wall/membrane/envelope biogenesis
k141_91609_19	Coenzyme transport and metabolism
k141_91609_21	Lipid transport and metabolism
k141_91609_22	Nucleotide transport and metabolism
k141_91609_23	Cell wall/membrane/envelope biogenesis
k141_91609_25	Carbohydrate transport and metabolism
k141_91609_34	Inorganic ion transport and metabolism
k141_91609_36	Inorganic ion transport and metabolism
k141_236147_1	Inorganic ion transport and metabolism
k141_16678_1	Energy production and conversion
k141_16678_2	Energy production and conversion
k141_92184_1	Posttranslational modification, protein turnover, chaperones
k141_236637_1	Defense mechanisms
k141_236637_2	Defense mechanisms
k141_236637_5	Secondary metabolites biosynthesis, transport and catabolism
k141_455273_1	Energy production and conversion
k141_236751_6	Signal transduction mechanisms
k141_236751_8	Defense mechanisms
k141_236751_16	Replication, recombination and repair
k141_307950_2	Replication, recombination and repair
k141_307950_3	Replication, recombination and repair
k141_307998_2	Transcription
k141_383382_2	Transcription
k141_308051_1	Replication, recombination and repair
k141_92968_1	Coenzyme transport and metabolism
k141_92968_3	Translation, ribosomal structure and biogenesis
k141_92968_4	Replication, recombination and repair
k141_92968_5	Coenzyme transport and metabolism
k141_92968_7	Cell wall/membrane/envelope biogenesis
k141_92968_12	Intracellular trafficking, secretion, and vesicular transport
k141_92968_13	Nucleotide transport and metabolism
k141_92968_14	Intracellular trafficking, secretion, and vesicular transport
k141_92968_15	Amino acid transport and metabolism
k141_92968_17	Amino acid transport and metabolism
k141_92968_18	Energy production and conversion
k141_92968_20	Amino acid transport and metabolism
k141_92968_21	Energy production and conversion
k141_92968_22	Coenzyme transport and metabolism
k141_92968_26	Energy production and conversion
k141_92968_27	Energy production and conversion
k141_92968_28	Energy production and conversion
k141_92968_30	Energy production and conversion
k141_92968_31	Energy production and conversion
k141_92968_32	Energy production and conversion
k141_92968_33	Intracellular trafficking, secretion, and vesicular transport
k141_92968_34	Intracellular trafficking, secretion, and vesicular transport
k141_92968_35	Intracellular trafficking, secretion, and vesicular transport
k141_92968_36	Energy production and conversion
k141_308542_3	Transcription
k141_384043_1	Transcription
k141_384043_3	Coenzyme transport and metabolism
k141_93335_1	Energy production and conversion
k141_93335_2	Energy production and conversion
k141_456567_1	Lipid transport and metabolism
k141_456567_2	Transcription
k141_456587_1	Transcription
k141_456805_3	Replication, recombination and repair
k141_384551_4	Transcription
k141_384551_5	Nucleotide transport and metabolism
k141_384551_12	Replication, recombination and repair
k141_384551_13	Lipid transport and metabolism
k141_384551_14	Cell cycle control, cell division, chromosome partitioning
k141_309112_41	Carbohydrate transport and metabolism
k141_238147_4	Signal transduction mechanisms
k141_238147_10	Energy production and conversion
k141_238147_11	Signal transduction mechanisms
k141_18334_3	Defense mechanisms
k141_166672_2	Energy production and conversion
k141_166672_14	Inorganic ion transport and metabolism
k141_309193_1	Energy production and conversion
k141_309193_10	Inorganic ion transport and metabolism
k141_238327_1	Nucleotide transport and metabolism
k141_384791_3	Posttranslational modification, protein turnover, chaperones
k141_384791_5	Transcription
k141_309357_2	Replication, recombination and repair
k141_94287_1	Signal transduction mechanisms
k141_18819_1	Amino acid transport and metabolism
k141_18819_2	Coenzyme transport and metabolism
k141_18819_6	Carbohydrate transport and metabolism
k141_457880_7	Replication, recombination and repair
k141_457880_22	Transcription
k141_457956_9	Nucleotide transport and metabolism
k141_457956_11	Defense mechanisms
k141_457956_12	Defense mechanisms
k141_457956_13	Posttranslational modification, protein turnover, chaperones
k141_457956_14	Inorganic ion transport and metabolism
k141_167532_6	Amino acid transport and metabolism
k141_167532_7	Amino acid transport and metabolism
k141_167532_8	Amino acid transport and metabolism
k141_167532_9	Signal transduction mechanisms
k141_167532_10	Coenzyme transport and metabolism
k141_167532_11	Amino acid transport and metabolism
k141_167532_12	Amino acid transport and metabolism
k141_167532_19	Carbohydrate transport and metabolism
k141_167532_23	Translation, ribosomal structure and biogenesis
k141_167532_24	Translation, ribosomal structure and biogenesis
k141_167532_25	Coenzyme transport and metabolism
k141_167532_26	Cell cycle control, cell division, chromosome partitioning
k141_167532_27	Cell wall/membrane/envelope biogenesis
k141_167532_28	Cell wall/membrane/envelope biogenesis
k141_167532_29	Cell wall/membrane/envelope biogenesis
k141_167532_30	Cell wall/membrane/envelope biogenesis
k141_167532_31	Cell wall/membrane/envelope biogenesis
k141_167532_32	Cell wall/membrane/envelope biogenesis
k141_167532_33	Cell wall/membrane/envelope biogenesis
k141_167532_35	Coenzyme transport and metabolism
k141_94817_1	Energy production and conversion
k141_94817_2	Posttranslational modification, protein turnover, chaperones
k141_94817_3	Energy production and conversion
k141_167684_4	Energy production and conversion
k141_167684_7	Amino acid transport and metabolism
k141_167684_8	Inorganic ion transport and metabolism
k141_239481_1	Replication, recombination and repair
k141_167913_1	Energy production and conversion
k141_95300_2	Energy production and conversion
k141_239940_3	Coenzyme transport and metabolism
k141_239940_4	Coenzyme transport and metabolism
k141_239940_5	Coenzyme transport and metabolism
k141_239940_6	Coenzyme transport and metabolism
k141_239940_7	Coenzyme transport and metabolism
k141_239940_9	Signal transduction mechanisms
k141_95602_3	Replication, recombination and repair
k141_240158_1	Energy production and conversion
k141_311437_4	Defense mechanisms
k141_20394_2	Energy production and conversion
k141_169185_1	Inorganic ion transport and metabolism
k141_169185_3	Replication, recombination and repair
k141_96581_2	Replication, recombination and repair
k141_169437_1	Replication, recombination and repair
k141_96622_2	Transcription
k141_169641_1	Transcription
k141_170026_1	Replication, recombination and repair
k141_312557_1	Replication, recombination and repair
k141_312557_2	Transcription
k141_241713_2	Transcription
k141_241713_6	Cell wall/membrane/envelope biogenesis
k141_241713_8	Transcription
k141_241713_13	Replication, recombination and repair
k141_241713_14	Replication, recombination and repair
k141_21914_3	Energy production and conversion
k141_22025_3	Amino acid transport and metabolism
k141_22025_4	Amino acid transport and metabolism
k141_388232_2	Posttranslational modification, protein turnover, chaperones
k141_388232_5	Posttranslational modification, protein turnover, chaperones
k141_312777_2	Defense mechanisms
k141_312777_3	Cell wall/membrane/envelope biogenesis
k141_170460_2	Cell wall/membrane/envelope biogenesis
k141_170460_6	Cell wall/membrane/envelope biogenesis
k141_242111_1	Translation, ribosomal structure and biogenesis
k141_242111_2	Cell cycle control, cell division, chromosome partitioning
k141_242111_3	Translation, ribosomal structure and biogenesis
k141_242453_3	Inorganic ion transport and metabolism
k141_171160_42	Amino acid transport and metabolism
k141_171160_50	Carbohydrate transport and metabolism
k141_389277_1	Transcription
k141_389277_4	Replication, recombination and repair
k141_389277_8	Transcription
k141_389277_20	Transcription
k141_389277_22	Coenzyme transport and metabolism
k141_389277_23	Posttranslational modification, protein turnover, chaperones
k141_389277_24	Nucleotide transport and metabolism
k141_389277_28	Nucleotide transport and metabolism
k141_389277_29	Amino acid transport and metabolism
k141_313594_1	Transcription
k141_313594_2	Coenzyme transport and metabolism
k141_313594_3	Energy production and conversion
k141_313594_4	Energy production and conversion
k141_313594_6	Energy production and conversion
k141_313594_8	Energy production and conversion
k141_313594_10	Nucleotide transport and metabolism
k141_313594_11	Nucleotide transport and metabolism
k141_313594_13	Transcription
k141_313594_14	Transcription
k141_171717_3	Cell wall/membrane/envelope biogenesis
k141_171717_4	Inorganic ion transport and metabolism
k141_171717_5	Defense mechanisms
k141_99094_2	Carbohydrate transport and metabolism
k141_390169_2	Energy production and conversion
k141_390169_3	Replication, recombination and repair
k141_390169_6	Intracellular trafficking, secretion, and vesicular transport
k141_390169_7	Energy production and conversion
k141_390169_8	Energy production and conversion
k141_390169_10	Replication, recombination and repair
k141_390169_25	Signal transduction mechanisms
k141_390169_26	Signal transduction mechanisms
k141_390169_27	Transcription
k141_390169_30	Lipid transport and metabolism
k141_390169_31	Replication, recombination and repair
k141_390169_32	Transcription
k141_390169_33	Amino acid transport and metabolism
k141_390169_34	Secondary metabolites biosynthesis, transport and catabolism
k141_390169_35	Secondary metabolites biosynthesis, transport and catabolism
k141_23864_21	Signal transduction mechanisms
k141_23864_22	Energy production and conversion
k141_23864_24	Energy production and conversion
k141_23864_30	Nucleotide transport and metabolism
k141_172280_4	Amino acid transport and metabolism
k141_314437_36	Inorganic ion transport and metabolism
k141_243990_1	Amino acid transport and metabolism
k141_243990_2	Coenzyme transport and metabolism
k141_244536_1	Energy production and conversion
k141_244536_2	Energy production and conversion
k141_173462_2	Cell wall/membrane/envelope biogenesis
k141_245017_1	Coenzyme transport and metabolism
k141_245017_2	Cell cycle control, cell division, chromosome partitioning
k141_245017_3	Translation, ribosomal structure and biogenesis
k141_245017_4	Translation, ribosomal structure and biogenesis
k141_245017_5	Translation, ribosomal structure and biogenesis
k141_245017_6	Translation, ribosomal structure and biogenesis
k141_245017_8	Inorganic ion transport and metabolism
k141_173841_1	Inorganic ion transport and metabolism
k141_173841_2	Amino acid transport and metabolism
k141_173841_3	Replication, recombination and repair
k141_392062_2	Signal transduction mechanisms
k141_173944_1	Translation, ribosomal structure and biogenesis
k141_173944_13	Energy production and conversion
k141_173944_14	Translation, ribosomal structure and biogenesis
k141_173944_15	Translation, ribosomal structure and biogenesis
k141_173944_16	Nucleotide transport and metabolism
k141_173944_17	Lipid transport and metabolism
k141_173944_18	Cell wall/membrane/envelope biogenesis
k141_173944_20	Coenzyme transport and metabolism
k141_173944_21	Translation, ribosomal structure and biogenesis
k141_173944_22	Translation, ribosomal structure and biogenesis
k141_392210_10	Cell wall/membrane/envelope biogenesis
k141_174138_2	Transcription
k141_101625_1	Translation, ribosomal structure and biogenesis
k141_101903_1	Coenzyme transport and metabolism
k141_101903_4	Replication, recombination and repair
k141_101903_6	Nucleotide transport and metabolism
k141_101903_7	Nucleotide transport and metabolism
k141_101903_9	Nucleotide transport and metabolism
k141_101903_10	Cell cycle control, cell division, chromosome partitioning
k141_101903_11	Translation, ribosomal structure and biogenesis
k141_101903_12	Energy production and conversion
k141_101903_13	Energy production and conversion
k141_101903_14	Energy production and conversion
k141_101903_15	Energy production and conversion
k141_101903_16	Energy production and conversion
k141_101903_17	Energy production and conversion
k141_101903_18	Replication, recombination and repair
k141_101903_25	Energy production and conversion
k141_101903_26	Amino acid transport and metabolism
k141_101903_27	Inorganic ion transport and metabolism
k141_101903_33	Lipid transport and metabolism
k141_101903_34	Carbohydrate transport and metabolism
k141_101903_35	Energy production and conversion
k141_392629_2	Intracellular trafficking, secretion, and vesicular transport
k141_26457_3	Energy production and conversion
k141_26457_7	Amino acid transport and metabolism
k141_26457_10	Amino acid transport and metabolism
k141_26457_11	Secondary metabolites biosynthesis, transport and catabolism
k141_26457_16	Nucleotide transport and metabolism
k141_26457_18	Inorganic ion transport and metabolism
k141_26457_19	Replication, recombination and repair
k141_26457_23	Amino acid transport and metabolism
k141_26457_32	Intracellular trafficking, secretion, and vesicular transport
k141_26457_39	Posttranslational modification, protein turnover, chaperones
k141_317675_12	Posttranslational modification, protein turnover, chaperones
k141_466406_1	Posttranslational modification, protein turnover, chaperones
k141_466406_2	Replication, recombination and repair
k141_317871_1	Replication, recombination and repair
k141_317871_3	Replication, recombination and repair
k141_317871_4	Cell wall/membrane/envelope biogenesis
k141_175012_3	Cell wall/membrane/envelope biogenesis
k141_175012_4	Cell wall/membrane/envelope biogenesis
k141_175012_7	Replication, recombination and repair
k141_175012_8	Posttranslational modification, protein turnover, chaperones
k141_175012_10	Inorganic ion transport and metabolism
k141_175012_12	Signal transduction mechanisms
k141_175012_21	Amino acid transport and metabolism
k141_175012_25	Transcription
k141_317927_2	Cell wall/membrane/envelope biogenesis
k141_317927_3	Posttranslational modification, protein turnover, chaperones
k141_317927_5	Energy production and conversion
k141_317927_6	Energy production and conversion
k141_317927_7	Energy production and conversion
k141_317927_9	Energy production and conversion
k141_246574_5	Transcription
k141_246574_11	Transcription
k141_102615_1	Replication, recombination and repair
k141_318301_1	Replication, recombination and repair
k141_318301_3	Nucleotide transport and metabolism
k141_318301_4	Nucleotide transport and metabolism
k141_318301_5	Transcription
k141_318301_7	Translation, ribosomal structure and biogenesis
k141_318301_8	Lipid transport and metabolism
k141_318301_9	Lipid transport and metabolism
k141_318301_10	Amino acid transport and metabolism
k141_318301_13	Inorganic ion transport and metabolism
k141_318301_14	Posttranslational modification, protein turnover, chaperones
k141_318301_15	Posttranslational modification, protein turnover, chaperones
k141_318301_19	Amino acid transport and metabolism
k141_318301_23	Cell wall/membrane/envelope biogenesis
k141_318301_24	Nucleotide transport and metabolism
k141_318301_26	Posttranslational modification, protein turnover, chaperones
k141_318301_28	Inorganic ion transport and metabolism
k141_318301_30	Inorganic ion transport and metabolism
k141_318301_34	Carbohydrate transport and metabolism
k141_318301_35	Replication, recombination and repair
k141_318301_36	Secondary metabolites biosynthesis, transport and catabolism
k141_318301_38	Signal transduction mechanisms
k141_318301_41	Secondary metabolites biosynthesis, transport and catabolism
k141_318301_42	Secondary metabolites biosynthesis, transport and catabolism
k141_318301_43	Carbohydrate transport and metabolism
k141_318301_46	Replication, recombination and repair
k141_318301_47	Cell cycle control, cell division, chromosome partitioning
k141_318301_48	Energy production and conversion
k141_318301_49	Energy production and conversion
k141_318301_50	Posttranslational modification, protein turnover, chaperones
k141_318301_51	Energy production and conversion
k141_318301_52	Replication, recombination and repair
k141_318301_54	Posttranslational modification, protein turnover, chaperones
k141_318301_57	Transcription
k141_318301_58	Inorganic ion transport and metabolism
k141_318301_60	Amino acid transport and metabolism
k141_318301_61	Coenzyme transport and metabolism
k141_318301_62	Lipid transport and metabolism
k141_318345_1	Inorganic ion transport and metabolism
k141_175746_1	Secondary metabolites biosynthesis, transport and catabolism
k141_27722_4	Cell wall/membrane/envelope biogenesis
k141_27722_5	Transcription
k141_27722_7	Inorganic ion transport and metabolism
k141_27722_8	Inorganic ion transport and metabolism
k141_27722_14	Replication, recombination and repair
k141_175826_1	Inorganic ion transport and metabolism
k141_175826_5	Cell cycle control, cell division, chromosome partitioning
k141_175826_7	Inorganic ion transport and metabolism
k141_175826_9	Carbohydrate transport and metabolism
k141_175826_10	Amino acid transport and metabolism
k141_175826_14	Amino acid transport and metabolism
k141_175826_15	Posttranslational modification, protein turnover, chaperones
k141_175826_16	Signal transduction mechanisms
k141_318739_6	Nucleotide transport and metabolism
k141_103524_2	Energy production and conversion
k141_103524_3	Secondary metabolites biosynthesis, transport and catabolism
k141_103524_5	Cell wall/membrane/envelope biogenesis
k141_103533_1	Cell wall/membrane/envelope biogenesis
k141_103533_2	Intracellular trafficking, secretion, and vesicular transport
k141_103533_3	Cell wall/membrane/envelope biogenesis
k141_103533_4	Intracellular trafficking, secretion, and vesicular transport
k141_395023_5	Carbohydrate transport and metabolism
k141_395023_6	Inorganic ion transport and metabolism
k141_28580_9	Transcription
k141_319475_2	Lipid transport and metabolism
k141_319475_3	Inorganic ion transport and metabolism
k141_104296_24	Cell wall/membrane/envelope biogenesis
k141_29030_1	Replication, recombination and repair
k141_29030_5	Amino acid transport and metabolism
k141_29030_6	Translation, ribosomal structure and biogenesis
k141_29030_8	Amino acid transport and metabolism
k141_29030_11	Cell wall/membrane/envelope biogenesis
k141_29030_13	Signal transduction mechanisms
k141_29121_5	Amino acid transport and metabolism
k141_320152_7	Replication, recombination and repair
k141_320152_8	Replication, recombination and repair
k141_320152_9	Replication, recombination and repair
k141_469349_1	Energy production and conversion
k141_469349_2	Posttranslational modification, protein turnover, chaperones
k141_469349_3	Cell wall/membrane/envelope biogenesis
k141_469349_6	Inorganic ion transport and metabolism
k141_469349_8	Inorganic ion transport and metabolism
k141_469349_9	Inorganic ion transport and metabolism
k141_396253_1	Replication, recombination and repair
k141_177936_6	Inorganic ion transport and metabolism
k141_177936_10	Energy production and conversion
k141_177936_11	Energy production and conversion
k141_177936_12	Nucleotide transport and metabolism
k141_177936_14	Energy production and conversion
k141_177936_15	Intracellular trafficking, secretion, and vesicular transport
k141_177936_16	Intracellular trafficking, secretion, and vesicular transport
k141_105059_1	Replication, recombination and repair
k141_105059_2	Amino acid transport and metabolism
k141_105059_4	Replication, recombination and repair
k141_105059_6	Lipid transport and metabolism
k141_105059_9	Posttranslational modification, protein turnover, chaperones
k141_105059_11	Posttranslational modification, protein turnover, chaperones
k141_105059_12	Defense mechanisms
k141_105059_13	Cell wall/membrane/envelope biogenesis
k141_105059_14	Coenzyme transport and metabolism
k141_105059_15	Coenzyme transport and metabolism
k141_105059_16	Coenzyme transport and metabolism
k141_105059_17	Translation, ribosomal structure and biogenesis
k141_105059_18	Signal transduction mechanisms
k141_105059_20	Replication, recombination and repair
k141_105059_21	Secondary metabolites biosynthesis, transport and catabolism
k141_105059_25	Amino acid transport and metabolism
k141_105059_26	Signal transduction mechanisms
k141_105059_41	Inorganic ion transport and metabolism
k141_105059_44	Energy production and conversion
k141_105059_45	Energy production and conversion
k141_105059_48	Intracellular trafficking, secretion, and vesicular transport
k141_105059_51	Cell cycle control, cell division, chromosome partitioning
k141_105059_54	Amino acid transport and metabolism
k141_105059_55	Intracellular trafficking, secretion, and vesicular transport
k141_105059_56	Cell wall/membrane/envelope biogenesis
k141_105059_57	Cell wall/membrane/envelope biogenesis
k141_105059_58	Cell cycle control, cell division, chromosome partitioning
k141_105059_59	Cell cycle control, cell division, chromosome partitioning
k141_105059_60	Cell cycle control, cell division, chromosome partitioning
k141_105059_61	Cell wall/membrane/envelope biogenesis
k141_105059_62	Cell wall/membrane/envelope biogenesis
k141_105059_64	Cell wall/membrane/envelope biogenesis
k141_105059_65	Cell wall/membrane/envelope biogenesis
k141_105059_66	Cell wall/membrane/envelope biogenesis
k141_105059_67	Cell wall/membrane/envelope biogenesis
k141_105059_68	Cell wall/membrane/envelope biogenesis
k141_105059_69	Cell wall/membrane/envelope biogenesis
k141_105059_70	Cell wall/membrane/envelope biogenesis
k141_105059_71	Cell wall/membrane/envelope biogenesis
k141_105059_72	Cell cycle control, cell division, chromosome partitioning
k141_105059_73	Translation, ribosomal structure and biogenesis
k141_105059_74	Transcription
k141_105059_75	Coenzyme transport and metabolism
k141_105059_76	Cell wall/membrane/envelope biogenesis
k141_105059_77	Replication, recombination and repair
k141_105059_78	Carbohydrate transport and metabolism
k141_105059_86	Defense mechanisms
k141_249296_3	Carbohydrate transport and metabolism
k141_249296_6	Translation, ribosomal structure and biogenesis
k141_105125_3	Intracellular trafficking, secretion, and vesicular transport
k141_249369_1	Translation, ribosomal structure and biogenesis
k141_249369_2	Translation, ribosomal structure and biogenesis
k141_249369_3	Translation, ribosomal structure and biogenesis
k141_105178_1	Replication, recombination and repair
k141_105178_2	Intracellular trafficking, secretion, and vesicular transport
k141_105178_5	Replication, recombination and repair
k141_105178_12	Replication, recombination and repair
k141_105178_13	Coenzyme transport and metabolism
k141_105178_14	Translation, ribosomal structure and biogenesis
k141_105178_15	Translation, ribosomal structure and biogenesis
k141_105178_17	Amino acid transport and metabolism
k141_105178_18	Translation, ribosomal structure and biogenesis
k141_105178_20	Coenzyme transport and metabolism
k141_105178_21	Translation, ribosomal structure and biogenesis
k141_105178_25	Energy production and conversion
k141_178269_1	Cell wall/membrane/envelope biogenesis
k141_178269_2	Translation, ribosomal structure and biogenesis
k141_321119_1	Nucleotide transport and metabolism
k141_321119_2	Energy production and conversion
k141_321119_6	Energy production and conversion
k141_321119_7	Energy production and conversion
k141_321119_9	Nucleotide transport and metabolism
k141_321119_13	Lipid transport and metabolism
k141_321119_15	Cell wall/membrane/envelope biogenesis
k141_321119_17	Translation, ribosomal structure and biogenesis
k141_321119_20	Translation, ribosomal structure and biogenesis
k141_321119_21	Nucleotide transport and metabolism
k141_321119_28	Cell wall/membrane/envelope biogenesis
k141_321119_29	Replication, recombination and repair
k141_321119_30	Coenzyme transport and metabolism
k141_178449_2	Replication, recombination and repair
k141_178449_4	Translation, ribosomal structure and biogenesis
k141_178449_5	Translation, ribosomal structure and biogenesis
k141_397281_3	Amino acid transport and metabolism
k141_397319_2	Transcription
k141_397668_3	Replication, recombination and repair
k141_179252_7	Cell cycle control, cell division, chromosome partitioning
k141_179467_1	Translation, ribosomal structure and biogenesis
k141_179467_2	Translation, ribosomal structure and biogenesis
k141_179467_3	Translation, ribosomal structure and biogenesis
k141_179467_4	Translation, ribosomal structure and biogenesis
k141_179467_5	Replication, recombination and repair
k141_179467_9	Intracellular trafficking, secretion, and vesicular transport
k141_179467_10	Intracellular trafficking, secretion, and vesicular transport
k141_179467_11	Energy production and conversion
k141_179467_12	Energy production and conversion
k141_179467_15	Coenzyme transport and metabolism
k141_179467_16	Energy production and conversion
k141_179467_17	Nucleotide transport and metabolism
k141_179467_19	Signal transduction mechanisms
k141_179467_20	Signal transduction mechanisms
k141_31299_1	Amino acid transport and metabolism
k141_250908_2	Amino acid transport and metabolism
k141_322480_1	Energy production and conversion
k141_106973_3	Posttranslational modification, protein turnover, chaperones
k141_322791_1	Intracellular trafficking, secretion, and vesicular transport
k141_322791_2	Intracellular trafficking, secretion, and vesicular transport
k141_322791_3	Intracellular trafficking, secretion, and vesicular transport
k141_322791_4	Intracellular trafficking, secretion, and vesicular transport
k141_322791_5	Cell cycle control, cell division, chromosome partitioning
k141_472252_3	Posttranslational modification, protein turnover, chaperones
k141_472252_4	Amino acid transport and metabolism
k141_32385_1	Posttranslational modification, protein turnover, chaperones
k141_180676_2	Replication, recombination and repair
k141_32734_1	Cell wall/membrane/envelope biogenesis
k141_32734_2	Amino acid transport and metabolism
k141_32734_3	Amino acid transport and metabolism
k141_32866_8	Energy production and conversion
k141_32866_9	Inorganic ion transport and metabolism
k141_32866_12	Energy production and conversion
k141_32866_14	Energy production and conversion
k141_32866_15	Energy production and conversion
k141_32866_16	Energy production and conversion
k141_32866_17	Inorganic ion transport and metabolism
k141_32866_21	Transcription
k141_181027_8	Cell cycle control, cell division, chromosome partitioning
k141_181027_9	Translation, ribosomal structure and biogenesis
k141_181027_10	Cell cycle control, cell division, chromosome partitioning
k141_181027_11	Transcription
k141_181027_13	Energy production and conversion
k141_181027_14	Energy production and conversion
k141_181027_15	Energy production and conversion
k141_181027_16	Energy production and conversion
k141_181027_17	Energy production and conversion
k141_181027_18	Energy production and conversion
k141_181027_19	Energy production and conversion
k141_181027_20	Energy production and conversion
k141_181027_22	Cell wall/membrane/envelope biogenesis
k141_181027_23	Cell wall/membrane/envelope biogenesis
k141_181027_25	Transcription
k141_251933_2	Amino acid transport and metabolism
k141_251933_3	Amino acid transport and metabolism
k141_251933_5	Amino acid transport and metabolism
k141_251933_7	Translation, ribosomal structure and biogenesis
k141_251933_8	Amino acid transport and metabolism
k141_251933_9	Amino acid transport and metabolism
k141_251933_10	Amino acid transport and metabolism
k141_251933_11	Lipid transport and metabolism
k141_251933_12	Coenzyme transport and metabolism
k141_251933_15	Nucleotide transport and metabolism
k141_251933_19	Signal transduction mechanisms
k141_251933_23	Posttranslational modification, protein turnover, chaperones
k141_251933_24	Posttranslational modification, protein turnover, chaperones
k141_251933_25	Posttranslational modification, protein turnover, chaperones
k141_251933_27	Energy production and conversion
k141_251933_30	Cell cycle control, cell division, chromosome partitioning
k141_251933_32	Energy production and conversion
k141_251933_33	Inorganic ion transport and metabolism
k141_251933_37	Signal transduction mechanisms
k141_251933_38	Amino acid transport and metabolism
k141_251933_39	Energy production and conversion
k141_251933_41	Replication, recombination and repair
k141_251933_43	Translation, ribosomal structure and biogenesis
k141_251933_44	Replication, recombination and repair
k141_251933_46	Translation, ribosomal structure and biogenesis
k141_251933_47	Amino acid transport and metabolism
k141_251933_48	Signal transduction mechanisms
k141_251933_50	Replication, recombination and repair
k141_400150_3	Inorganic ion transport and metabolism
k141_400150_4	Inorganic ion transport and metabolism
k141_400150_9	Inorganic ion transport and metabolism
k141_400150_11	Posttranslational modification, protein turnover, chaperones
k141_400150_14	Replication, recombination and repair
k141_400150_20	Posttranslational modification, protein turnover, chaperones
k141_33194_47	Replication, recombination and repair
k141_252244_1	Transcription
k141_252244_3	Signal transduction mechanisms
k141_252244_6	Signal transduction mechanisms
k141_252378_7	Amino acid transport and metabolism
k141_252378_9	Translation, ribosomal structure and biogenesis
k141_252378_10	Coenzyme transport and metabolism
k141_252378_11	Signal transduction mechanisms
k141_181756_2	Signal transduction mechanisms
k141_181756_7	Transcription
k141_181756_13	Carbohydrate transport and metabolism
k141_181756_15	Defense mechanisms
k141_401061_1	Cell cycle control, cell division, chromosome partitioning
k141_401061_2	Cell cycle control, cell division, chromosome partitioning
k141_401061_4	Cell wall/membrane/envelope biogenesis
k141_252947_5	Carbohydrate transport and metabolism
k141_324658_1	Replication, recombination and repair
k141_474591_1	Defense mechanisms
k141_474591_5	Posttranslational modification, protein turnover, chaperones
k141_324950_1	Signal transduction mechanisms
k141_474729_6	Cell wall/membrane/envelope biogenesis
k141_474729_7	Replication, recombination and repair
k141_474918_3	Replication, recombination and repair
k141_402410_5	Defense mechanisms
k141_402410_7	Transcription
k141_402410_9	Energy production and conversion
k141_402410_11	Energy production and conversion
k141_402410_12	Replication, recombination and repair
k141_402410_15	Secondary metabolites biosynthesis, transport and catabolism
k141_110203_2	Translation, ribosomal structure and biogenesis
k141_110203_3	Translation, ribosomal structure and biogenesis
k141_110203_4	Transcription
k141_110203_5	Transcription
k141_110203_6	Replication, recombination and repair
k141_110203_7	Replication, recombination and repair
k141_110205_1	Replication, recombination and repair
k141_110205_3	Replication, recombination and repair
k141_110205_6	Transcription
k141_110205_14	Energy production and conversion
k141_110205_15	Energy production and conversion
k141_110205_16	Energy production and conversion
k141_110205_17	Inorganic ion transport and metabolism
k141_325958_1	Amino acid transport and metabolism
k141_325958_6	Translation, ribosomal structure and biogenesis
k141_402762_1	Transcription
k141_402762_2	Posttranslational modification, protein turnover, chaperones
k141_402762_3	Replication, recombination and repair
k141_402762_4	Posttranslational modification, protein turnover, chaperones
k141_402762_6	Cell wall/membrane/envelope biogenesis
k141_183573_3	Signal transduction mechanisms
k141_183573_4	Transcription
k141_183573_8	Nucleotide transport and metabolism
k141_183573_9	Nucleotide transport and metabolism
k141_183573_18	Signal transduction mechanisms
k141_183573_21	Signal transduction mechanisms
k141_183573_23	Amino acid transport and metabolism
k141_183573_25	Carbohydrate transport and metabolism
k141_183573_26	Intracellular trafficking, secretion, and vesicular transport
k141_402980_1	Amino acid transport and metabolism
k141_35613_2	Replication, recombination and repair
k141_35613_4	Replication, recombination and repair
k141_183936_3	Amino acid transport and metabolism
k141_183936_6	Coenzyme transport and metabolism
k141_183936_8	Amino acid transport and metabolism
k141_183936_9	Carbohydrate transport and metabolism
