isogroup63672_c0_g7	Posttranslational modification, protein turnover, chaperones
isogroup63692_c0_g1	Lipid transport and metabolism
isogroup63604_c2_g3	Translation, ribosomal structure and biogenesis
isogroup63604_c2_g1	Translation, ribosomal structure and biogenesis
isogroup63695_c0_g1	Lipid transport and metabolism
isogroup63695_c0_g2	Carbohydrate transport and metabolism
isogroup63622_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup63651_c1_g2	Signal transduction mechanisms
isogroup40713_c0_g1	Translation, ribosomal structure and biogenesis
isogroup40783_c0_g2	Coenzyme transport and metabolism
isogroup40759_c0_g1	Signal transduction mechanisms
isogroup40794_c0_g1	Signal transduction mechanisms
isogroup40730_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup40733_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup48557_c0_g1	Translation, ribosomal structure and biogenesis
isogroup48557_c0_g2	Translation, ribosomal structure and biogenesis
isogroup48590_c0_g1	RNA processing and modification
isogroup48592_c0_g1	Translation, ribosomal structure and biogenesis
isogroup48561_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup66232_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup66221_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup66237_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup66238_c0_g1	Lipid transport and metabolism
isogroup66223_c1_g1	Lipid transport and metabolism
isogroup66241_c0_g1	Translation, ribosomal structure and biogenesis
isogroup66243_c0_g1	Translation, ribosomal structure and biogenesis
isogroup66214_c0_g1	Signal transduction mechanisms
isogroup66214_c0_g2	Signal transduction mechanisms
isogroup66214_c0_g4	Posttranslational modification, protein turnover, chaperones
isogroup66214_c0_g7	Signal transduction mechanisms
isogroup66262_c0_g1	Signal transduction mechanisms
isogroup66262_c0_g3	Signal transduction mechanisms
isogroup66262_c0_g4	Signal transduction mechanisms
isogroup66282_c0_g1	Signal transduction mechanisms
isogroup66200_c0_g1	Translation, ribosomal structure and biogenesis
isogroup66250_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup66250_c4_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup66250_c5_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup66208_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup66277_c0_g1	Transcription
isogroup66286_c1_g1	Defense mechanisms
isogroup66286_c1_g2	Defense mechanisms
isogroup66260_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup66229_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup66293_c0_g1	Translation, ribosomal structure and biogenesis
isogroup66218_c4_g5	Transcription
isogroup66216_c0_g1	Transcription
isogroup66268_c3_g1	Transcription
isogroup66220_c0_g1	Transcription
isogroup66211_c0_g1	Lipid transport and metabolism
isogroup66271_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup66240_c0_g1	Signal transduction mechanisms
isogroup66240_c0_g2	Signal transduction mechanisms
isogroup66234_c1_g1	Translation, ribosomal structure and biogenesis
isogroup66296_c0_g1	Inorganic ion transport and metabolism
isogroup99260_c0_g1	Chromatin structure and dynamics
isogroup99232_c0_g1	Carbohydrate transport and metabolism
isogroup5380_c0_g1	Translation, ribosomal structure and biogenesis
isogroup5349_c0_g1	Coenzyme transport and metabolism
isogroup5359_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup39011_c0_g1	Translation, ribosomal structure and biogenesis
isogroup39006_c0_g1	Lipid transport and metabolism
isogroup39021_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup39040_c0_g1	Defense mechanisms
isogroup39048_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup71537_c1_g1	Replication, recombination and repair
isogroup71542_c1_g1	Transcription
isogroup71564_c1_g3	Carbohydrate transport and metabolism
isogroup71500_c0_g1	Amino acid transport and metabolism
isogroup71509_c0_g1	Carbohydrate transport and metabolism
isogroup71509_c1_g1	RNA processing and modification
isogroup71567_c2_g1	RNA processing and modification
isogroup71567_c3_g1	Cell cycle control, cell division, chromosome partitioning
isogroup71567_c3_g2	Replication, recombination and repair
isogroup71567_c3_g4	Replication, recombination and repair
isogroup71516_c3_g2	Posttranslational modification, protein turnover, chaperones
isogroup71535_c1_g2	Signal transduction mechanisms
isogroup71550_c0_g1	Carbohydrate transport and metabolism
isogroup71593_c0_g1	Amino acid transport and metabolism
isogroup71514_c4_g1	Nucleotide transport and metabolism
isogroup71587_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup71587_c0_g1	Cytoskeleton
isogroup71530_c0_g1	Translation, ribosomal structure and biogenesis
isogroup71523_c0_g1	Chromatin structure and dynamics
isogroup71523_c1_g1	RNA processing and modification
isogroup71543_c2_g2	Posttranslational modification, protein turnover, chaperones
isogroup71518_c2_g1	Posttranslational modification, protein turnover, chaperones
isogroup71518_c2_g2	Posttranslational modification, protein turnover, chaperones
isogroup71585_c2_g1	Signal transduction mechanisms
isogroup71591_c3_g2	Signal transduction mechanisms
isogroup71513_c0_g1	Signal transduction mechanisms
isogroup71572_c0_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup71572_c0_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup71592_c0_g1	Lipid transport and metabolism
isogroup71560_c2_g1	Signal transduction mechanisms
isogroup71573_c0_g1	Replication, recombination and repair
isogroup71598_c0_g2	Signal transduction mechanisms
isogroup71598_c0_g1	Signal transduction mechanisms
isogroup71557_c2_g2	Signal transduction mechanisms
isogroup71579_c0_g1	Carbohydrate transport and metabolism
isogroup71579_c0_g3	Posttranslational modification, protein turnover, chaperones
isogroup71521_c0_g1	Signal transduction mechanisms
isogroup71521_c1_g1	Signal transduction mechanisms
isogroup71512_c0_g1	Signal transduction mechanisms
isogroup71583_c1_g2	Lipid transport and metabolism
isogroup71583_c2_g1	Coenzyme transport and metabolism
isogroup71520_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup71520_c1_g2	Signal transduction mechanisms
isogroup71558_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup71558_c2_g1	Energy production and conversion
isogroup71582_c1_g1	Energy production and conversion
isogroup71595_c2_g1	Translation, ribosomal structure and biogenesis
isogroup71517_c3_g1	RNA processing and modification
isogroup71552_c1_g3	Coenzyme transport and metabolism
isogroup71552_c1_g4	Posttranslational modification, protein turnover, chaperones
isogroup71519_c1_g1	Transcription
isogroup71578_c0_g1	Replication, recombination and repair
isogroup71503_c3_g1	Signal transduction mechanisms
isogroup71502_c6_g1	Signal transduction mechanisms
isogroup71510_c0_g1	Translation, ribosomal structure and biogenesis
isogroup71570_c7_g1	Transcription
isogroup71528_c0_g1	Signal transduction mechanisms
isogroup71540_c0_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup71505_c0_g1	RNA processing and modification
isogroup71525_c1_g2	RNA processing and modification
isogroup71525_c1_g6	RNA processing and modification
isogroup71525_c1_g5	RNA processing and modification
isogroup71504_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup71504_c1_g3	Posttranslational modification, protein turnover, chaperones
isogroup71527_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup71527_c0_g5	Posttranslational modification, protein turnover, chaperones
isogroup71571_c1_g2	Translation, ribosomal structure and biogenesis
isogroup60571_c0_g1	Cytoskeleton
isogroup60519_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup60507_c0_g1	Transcription
isogroup60506_c0_g1	Translation, ribosomal structure and biogenesis
isogroup60589_c0_g2	Translation, ribosomal structure and biogenesis
isogroup60589_c0_g3	Translation, ribosomal structure and biogenesis
isogroup60589_c0_g5	Translation, ribosomal structure and biogenesis
isogroup60558_c0_g1	Signal transduction mechanisms
isogroup60559_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup60582_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup60532_c0_g1	Amino acid transport and metabolism
isogroup60554_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup60578_c0_g1	Cell motility
isogroup60526_c0_g1	Cytoskeleton
isogroup60576_c0_g1	Signal transduction mechanisms
isogroup60537_c0_g1	Lipid transport and metabolism
isogroup60598_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup60594_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup60517_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup60530_c0_g1	Cytoskeleton
isogroup60514_c0_g1	Transcription
isogroup77086_c1_g2	Energy production and conversion
isogroup77064_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup77048_c0_g1	Signal transduction mechanisms
isogroup77007_c2_g1	Translation, ribosomal structure and biogenesis
isogroup77043_c4_g2	Energy production and conversion
isogroup77030_c0_g2	Signal transduction mechanisms
isogroup77084_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup77076_c0_g2	RNA processing and modification
isogroup77044_c1_g1	Lipid transport and metabolism
isogroup77044_c1_g4	Lipid transport and metabolism
isogroup77025_c0_g1	Transcription
isogroup77025_c0_g3	Transcription
isogroup77036_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup77073_c0_g1	Amino acid transport and metabolism
isogroup77073_c0_g3	Amino acid transport and metabolism
isogroup77082_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup77082_c5_g1	Transcription
isogroup77082_c6_g1	Transcription
isogroup77023_c2_g1	Carbohydrate transport and metabolism
isogroup77071_c3_g2	Posttranslational modification, protein turnover, chaperones
isogroup77074_c1_g2	Replication, recombination and repair
isogroup77020_c1_g1	RNA processing and modification
isogroup77029_c0_g1	Lipid transport and metabolism
isogroup77029_c0_g3	Lipid transport and metabolism
isogroup77039_c0_g4	Posttranslational modification, protein turnover, chaperones
isogroup77039_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup77061_c1_g3	Cytoskeleton
isogroup77061_c2_g1	Cytoskeleton
isogroup77061_c2_g2	Cytoskeleton
isogroup77061_c2_g4	Cytoskeleton
isogroup77061_c2_g7	Cytoskeleton
isogroup77049_c0_g2	Signal transduction mechanisms
isogroup77088_c4_g2	Carbohydrate transport and metabolism
isogroup77032_c0_g1	Signal transduction mechanisms
isogroup77022_c1_g1	Carbohydrate transport and metabolism
isogroup77096_c0_g1	Replication, recombination and repair
isogroup77009_c1_g1	RNA processing and modification
isogroup77012_c5_g2	Posttranslational modification, protein turnover, chaperones
isogroup77012_c5_g1	Posttranslational modification, protein turnover, chaperones
isogroup77050_c0_g1	Signal transduction mechanisms
isogroup77093_c1_g1	Signal transduction mechanisms
isogroup77093_c1_g2	Signal transduction mechanisms
isogroup77093_c1_g7	Signal transduction mechanisms
isogroup77055_c0_g1	Signal transduction mechanisms
isogroup77080_c1_g2	Replication, recombination and repair
isogroup77015_c0_g2	Translation, ribosomal structure and biogenesis
isogroup77035_c6_g1	Inorganic ion transport and metabolism
isogroup77035_c7_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup77035_c7_g4	Intracellular trafficking, secretion, and vesicular transport
isogroup77047_c1_g1	Transcription
isogroup77013_c0_g1	RNA processing and modification
isogroup77013_c0_g5	RNA processing and modification
isogroup77013_c0_g6	RNA processing and modification
isogroup77097_c0_g2	Signal transduction mechanisms
isogroup77097_c1_g1	RNA processing and modification
isogroup77072_c4_g2	Signal transduction mechanisms
isogroup77072_c5_g1	Signal transduction mechanisms
isogroup77031_c0_g1	Signal transduction mechanisms
isogroup77002_c1_g2	Cell cycle control, cell division, chromosome partitioning
isogroup77077_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup77077_c0_g6	Intracellular trafficking, secretion, and vesicular transport
isogroup77062_c0_g1	Replication, recombination and repair
isogroup77095_c0_g2	Replication, recombination and repair
isogroup77095_c0_g4	Replication, recombination and repair
isogroup77075_c1_g1	Cytoskeleton
isogroup77037_c0_g1	Signal transduction mechanisms
isogroup77063_c0_g2	Signal transduction mechanisms
isogroup77065_c1_g4	Signal transduction mechanisms
isogroup77069_c2_g2	Signal transduction mechanisms
isogroup77089_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup77094_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup77091_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup77091_c1_g4	Posttranslational modification, protein turnover, chaperones
isogroup38961_c0_g1	Cell wall/membrane/envelope biogenesis
isogroup38959_c0_g1	Replication, recombination and repair
isogroup38920_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup38925_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup38968_c0_g1	Transcription
isogroup38976_c0_g1	Amino acid transport and metabolism
isogroup38910_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup65326_c0_g1	Inorganic ion transport and metabolism
isogroup65326_c0_g2	Inorganic ion transport and metabolism
isogroup65326_c0_g3	Inorganic ion transport and metabolism
isogroup65302_c0_g1	Cytoskeleton
isogroup65321_c0_g1	Cytoskeleton
isogroup65388_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup65306_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup65339_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup65339_c0_g2	Posttranslational modification, protein turnover, chaperones
isogroup65323_c0_g1	Amino acid transport and metabolism
isogroup65323_c0_g2	Amino acid transport and metabolism
isogroup65307_c0_g1	Translation, ribosomal structure and biogenesis
isogroup65343_c0_g3	RNA processing and modification
isogroup65362_c0_g1	Energy production and conversion
isogroup65373_c0_g1	Replication, recombination and repair
isogroup65373_c0_g2	Signal transduction mechanisms
isogroup65397_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup65358_c0_g1	Carbohydrate transport and metabolism
isogroup65334_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup65309_c0_g1	Translation, ribosomal structure and biogenesis
isogroup65309_c0_g2	Translation, ribosomal structure and biogenesis
isogroup65363_c0_g1	Translation, ribosomal structure and biogenesis
isogroup65342_c2_g2	Signal transduction mechanisms
isogroup65346_c0_g1	Carbohydrate transport and metabolism
isogroup65377_c0_g1	Replication, recombination and repair
isogroup65377_c0_g2	Replication, recombination and repair
isogroup42302_c0_g1	Translation, ribosomal structure and biogenesis
isogroup42328_c0_g1	Signal transduction mechanisms
isogroup42334_c0_g1	Defense mechanisms
isogroup95188_c0_g1	Signal transduction mechanisms
isogroup95123_c0_g1	Inorganic ion transport and metabolism
isogroup95175_c0_g1	Cytoskeleton
isogroup95103_c0_g1	Transcription
isogroup95125_c0_g1	Energy production and conversion
isogroup96756_c0_g1	Replication, recombination and repair
isogroup96773_c0_g1	Signal transduction mechanisms
isogroup96753_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup96786_c0_g1	Signal transduction mechanisms
isogroup78324_c0_g1	Cytoskeleton
isogroup78347_c1_g3	Lipid transport and metabolism
isogroup78370_c0_g1	Amino acid transport and metabolism
isogroup78379_c0_g1	Cytoskeleton
isogroup78301_c4_g2	Transcription
isogroup78385_c1_g1	Lipid transport and metabolism
isogroup78374_c1_g1	Lipid transport and metabolism
isogroup78374_c1_g2	Lipid transport and metabolism
isogroup78336_c6_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup78319_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup78319_c2_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup78319_c2_g3	Cytoskeleton
isogroup78319_c2_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup78397_c1_g4	Signal transduction mechanisms
isogroup78356_c0_g1	Signal transduction mechanisms
isogroup78368_c1_g1	Signal transduction mechanisms
isogroup78309_c0_g1	Signal transduction mechanisms
isogroup78309_c0_g2	Signal transduction mechanisms
isogroup78331_c1_g1	Signal transduction mechanisms
isogroup78340_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup78340_c0_g3	Posttranslational modification, protein turnover, chaperones
isogroup78314_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup78359_c1_g1	Cytoskeleton
isogroup78332_c0_g1	Extracellular structures
isogroup78338_c0_g1	Chromatin structure and dynamics
isogroup78392_c2_g1	Signal transduction mechanisms
isogroup78303_c1_g1	Cytoskeleton
isogroup78303_c1_g3	Cytoskeleton
isogroup78303_c1_g2	Cytoskeleton
isogroup78303_c1_g5	Cytoskeleton
isogroup78381_c1_g1	RNA processing and modification
isogroup78381_c2_g1	RNA processing and modification
isogroup78381_c2_g2	RNA processing and modification
isogroup78371_c0_g2	Signal transduction mechanisms
isogroup78394_c1_g1	Signal transduction mechanisms
isogroup78389_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup78327_c1_g4	Posttranslational modification, protein turnover, chaperones
isogroup78333_c2_g1	Energy production and conversion
isogroup78322_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup78322_c1_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup78398_c3_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup78328_c0_g1	Nucleotide transport and metabolism
isogroup78305_c4_g1	Nucleotide transport and metabolism
isogroup78305_c6_g1	Nucleotide transport and metabolism
isogroup78369_c1_g3	Carbohydrate transport and metabolism
isogroup78369_c1_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup78361_c1_g1	Carbohydrate transport and metabolism
isogroup78306_c2_g1	Signal transduction mechanisms
isogroup78306_c2_g2	Signal transduction mechanisms
isogroup78360_c1_g1	Signal transduction mechanisms
isogroup78300_c0_g1	Signal transduction mechanisms
isogroup78341_c0_g3	Signal transduction mechanisms
isogroup78341_c0_g1	Signal transduction mechanisms
isogroup78365_c1_g1	Cell cycle control, cell division, chromosome partitioning
isogroup78376_c0_g1	Carbohydrate transport and metabolism
isogroup78318_c1_g10	Signal transduction mechanisms
isogroup78363_c0_g1	Cytoskeleton
isogroup78349_c1_g1	Signal transduction mechanisms
isogroup78334_c0_g4	Energy production and conversion
isogroup78329_c1_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup78307_c1_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup78362_c1_g2	Signal transduction mechanisms
isogroup78339_c0_g1	Signal transduction mechanisms
isogroup78352_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup78382_c1_g1	Signal transduction mechanisms
isogroup78378_c1_g2	Posttranslational modification, protein turnover, chaperones
isogroup78364_c1_g2	Posttranslational modification, protein turnover, chaperones
isogroup78354_c0_g3	Cytoskeleton
isogroup78393_c2_g4	Coenzyme transport and metabolism
isogroup78393_c2_g7	Coenzyme transport and metabolism
isogroup78393_c2_g8	Coenzyme transport and metabolism
isogroup78345_c0_g1	Signal transduction mechanisms
isogroup78387_c3_g1	Translation, ribosomal structure and biogenesis
isogroup78387_c3_g2	Translation, ribosomal structure and biogenesis
isogroup78387_c5_g1	Carbohydrate transport and metabolism
isogroup78351_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup78320_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup78316_c1_g1	Cytoskeleton
isogroup78302_c0_g1	Defense mechanisms
isogroup78311_c0_g1	Signal transduction mechanisms
isogroup78377_c2_g1	Posttranslational modification, protein turnover, chaperones
isogroup78380_c0_g1	Energy production and conversion
isogroup68347_c6_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup68347_c8_g1	Cell cycle control, cell division, chromosome partitioning
isogroup68360_c9_g1	Posttranslational modification, protein turnover, chaperones
isogroup68360_c10_g1	Nucleotide transport and metabolism
isogroup68380_c0_g1	Signal transduction mechanisms
isogroup68332_c1_g1	Translation, ribosomal structure and biogenesis
isogroup68327_c4_g1	Posttranslational modification, protein turnover, chaperones
isogroup68379_c0_g1	Energy production and conversion
isogroup68349_c0_g2	Translation, ribosomal structure and biogenesis
isogroup68342_c0_g1	Signal transduction mechanisms
isogroup68399_c0_g1	Carbohydrate transport and metabolism
isogroup68377_c1_g1	Translation, ribosomal structure and biogenesis
isogroup68309_c5_g1	Translation, ribosomal structure and biogenesis
isogroup68344_c2_g1	Posttranslational modification, protein turnover, chaperones
isogroup68321_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup68321_c1_g2	Posttranslational modification, protein turnover, chaperones
isogroup68321_c1_g3	Posttranslational modification, protein turnover, chaperones
isogroup68321_c1_g5	Posttranslational modification, protein turnover, chaperones
isogroup68363_c0_g1	Carbohydrate transport and metabolism
isogroup68389_c1_g1	Signal transduction mechanisms
isogroup68389_c2_g2	Amino acid transport and metabolism
isogroup68383_c0_g1	Signal transduction mechanisms
isogroup68366_c0_g1	Signal transduction mechanisms
isogroup68350_c4_g3	RNA processing and modification
isogroup68331_c6_g3	Energy production and conversion
isogroup68331_c6_g4	Transcription
isogroup68352_c4_g1	Posttranslational modification, protein turnover, chaperones
isogroup68307_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup68329_c0_g1	Carbohydrate transport and metabolism
isogroup68318_c0_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup68354_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup68316_c2_g1	RNA processing and modification
isogroup68396_c0_g1	Carbohydrate transport and metabolism
isogroup68346_c4_g2	Posttranslational modification, protein turnover, chaperones
isogroup68346_c5_g1	Translation, ribosomal structure and biogenesis
isogroup68398_c0_g1	Lipid transport and metabolism
isogroup68313_c1_g1	Lipid transport and metabolism
isogroup68384_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup68345_c7_g2	RNA processing and modification
isogroup68328_c0_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup68376_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup68311_c1_g2	Posttranslational modification, protein turnover, chaperones
isogroup68315_c0_g1	Transcription
isogroup68395_c12_g1	Nucleotide transport and metabolism
isogroup68362_c7_g1	Translation, ribosomal structure and biogenesis
isogroup68397_c0_g2	Signal transduction mechanisms
isogroup68397_c1_g2	Signal transduction mechanisms
isogroup68359_c1_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup68359_c1_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup68319_c6_g1	Replication, recombination and repair
isogroup68319_c10_g2	Translation, ribosomal structure and biogenesis
isogroup68319_c10_g1	Energy production and conversion
isogroup68300_c12_g2	Carbohydrate transport and metabolism
isogroup68378_c1_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup68330_c4_g1	Lipid transport and metabolism
isogroup68330_c5_g1	Translation, ribosomal structure and biogenesis
isogroup14495_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup4028_c0_g1	Lipid transport and metabolism
isogroup4085_c0_g1	Signal transduction mechanisms
isogroup4025_c0_g1	Energy production and conversion
isogroup28979_c0_g1	Energy production and conversion
isogroup28989_c0_g1	Cytoskeleton
isogroup28927_c0_g1	Cytoskeleton
isogroup75200_c1_g1	Signal transduction mechanisms
isogroup75294_c0_g1	Amino acid transport and metabolism
isogroup75294_c0_g5	Amino acid transport and metabolism
isogroup75249_c1_g3	Cytoskeleton
isogroup75263_c0_g1	Signal transduction mechanisms
isogroup75257_c2_g1	Signal transduction mechanisms
isogroup75257_c3_g2	Signal transduction mechanisms
isogroup75262_c1_g1	Transcription
isogroup75204_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup75260_c0_g3	Translation, ribosomal structure and biogenesis
isogroup75269_c3_g1	RNA processing and modification
isogroup75283_c2_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup75212_c0_g1	Replication, recombination and repair
isogroup75247_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup75261_c2_g1	Posttranslational modification, protein turnover, chaperones
isogroup75261_c2_g2	Energy production and conversion
isogroup75202_c1_g1	Signal transduction mechanisms
isogroup75248_c0_g1	Defense mechanisms
isogroup75273_c1_g1	Transcription
isogroup75225_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup75295_c1_g3	Amino acid transport and metabolism
isogroup75295_c1_g4	Transcription
isogroup75220_c0_g1	Nucleotide transport and metabolism
isogroup75224_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup75224_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup75270_c0_g1	Signal transduction mechanisms
isogroup75219_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup75208_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup75251_c1_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup75251_c1_g4	Intracellular trafficking, secretion, and vesicular transport
isogroup75285_c0_g2	Carbohydrate transport and metabolism
isogroup75223_c1_g1	Lipid transport and metabolism
isogroup75223_c1_g4	Lipid transport and metabolism
isogroup75281_c0_g1	Signal transduction mechanisms
isogroup75226_c0_g1	Carbohydrate transport and metabolism
isogroup75242_c0_g1	Signal transduction mechanisms
isogroup75229_c1_g1	Carbohydrate transport and metabolism
isogroup75229_c1_g4	Carbohydrate transport and metabolism
isogroup75229_c1_g5	Carbohydrate transport and metabolism
isogroup75217_c0_g1	Carbohydrate transport and metabolism
isogroup75210_c0_g2	Replication, recombination and repair
isogroup75210_c0_g3	Replication, recombination and repair
isogroup75210_c0_g4	Replication, recombination and repair
isogroup75210_c0_g7	Signal transduction mechanisms
isogroup75210_c0_g8	Replication, recombination and repair
isogroup75215_c0_g2	Transcription
isogroup75264_c1_g1	Replication, recombination and repair
isogroup75264_c2_g1	Replication, recombination and repair
isogroup75201_c1_g1	Transcription
isogroup75245_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup75213_c0_g1	Translation, ribosomal structure and biogenesis
isogroup75230_c0_g1	Cytoskeleton
isogroup75230_c0_g3	Coenzyme transport and metabolism
isogroup75293_c0_g1	Signal transduction mechanisms
isogroup75222_c1_g1	Posttranslational modification, protein turnover, chaperones
isogroup75227_c0_g1	Signal transduction mechanisms
isogroup75254_c4_g1	Translation, ribosomal structure and biogenesis
isogroup75277_c1_g2	Posttranslational modification, protein turnover, chaperones
isogroup75290_c2_g2	Inorganic ion transport and metabolism
isogroup75290_c2_g6	Inorganic ion transport and metabolism
isogroup75290_c2_g8	Inorganic ion transport and metabolism
isogroup75280_c0_g1	Extracellular structures
isogroup75211_c0_g2	Cell wall/membrane/envelope biogenesis
isogroup75267_c0_g3	Signal transduction mechanisms
isogroup75284_c0_g1	Cell cycle control, cell division, chromosome partitioning
isogroup75231_c0_g1	Replication, recombination and repair
isogroup75214_c0_g3	Replication, recombination and repair
isogroup75265_c0_g1	Replication, recombination and repair
isogroup75288_c0_g1	Lipid transport and metabolism
isogroup75288_c1_g1	Transcription
isogroup75239_c6_g1	Signal transduction mechanisms
isogroup75296_c2_g2	Nucleotide transport and metabolism
isogroup75234_c0_g1	Transcription
isogroup18769_c0_g1	Signal transduction mechanisms
isogroup19186_c0_g1	Energy production and conversion
isogroup19135_c0_g1	Extracellular structures
isogroup19148_c0_g1	RNA processing and modification
isogroup91426_c0_g1	Replication, recombination and repair
isogroup91491_c0_g1	Lipid transport and metabolism
isogroup22296_c0_g1	Translation, ribosomal structure and biogenesis
isogroup96352_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup31498_c0_g1	Translation, ribosomal structure and biogenesis
isogroup31439_c0_g1	Transcription
isogroup31478_c0_g1	Transcription
isogroup31490_c0_g1	Translation, ribosomal structure and biogenesis
isogroup31480_c0_g1	Signal transduction mechanisms
isogroup31464_c0_g1	Amino acid transport and metabolism
isogroup20115_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup85120_c0_g1	Carbohydrate transport and metabolism
isogroup85106_c0_g1	Energy production and conversion
isogroup85178_c0_g1	Posttranslational modification, protein turnover, chaperones
isogroup85114_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53260_c0_g2	Signal transduction mechanisms
isogroup53233_c0_g1	RNA processing and modification
isogroup53270_c0_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53270_c0_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup53276_c0_g1	Signal transduction mechanisms
